home_team,away_team,home_score,away_score,Ball Possession (home),Ball Possession (away),Goal Attempts (home),Goal Attempts (away),Shots on Goal (home),Shots on Goal (away),Shots off Goal (home),Shots off Goal (away),Blocked Shots (home),Blocked Shots (away),Free Kicks (home),Free Kicks (away),Corner Kicks (home),Corner Kicks (away),Offsides (home),Offsides (away),Throw-ins (home),Throw-ins (away),Goalkeeper Saves (home),Goalkeeper Saves (away),Fouls (home),Fouls (away),Yellow Cards (home),Yellow Cards (away),Total Passes (home),Total Passes (away),Completed Passes (home),Completed Passes (away),Tackles (home),Tackles (away),Attacks (home),Attacks (away),Dangerous Attacks (home),Dangerous Attacks (away),Red Cards (home),Red Cards (away)
Arsenal,Everton,5,1,74.0,26.0,26.0,6.0,9.0,2.0,8.0,3.0,9.0,1.0,8.0,9.0,12.0,2.0,2.0,0.0,12.0,13.0,1.0,4.0,8.0,9.0,0,1,647.0,234.0,583.0,151.0,12.0,21.0,136.0,55.0,89.0,25.0,0,0
Brentford,Leeds,1,2,49.0,51.0,14.0,14.0,5.0,6.0,7.0,6.0,2.0,2.0,15.0,9.0,3.0,2.0,0.0,2.0,19.0,20.0,4.0,4.0,11.0,13.0,4,1,412.0,438.0,318.0,317.0,12.0,10.0,105.0,109.0,31.0,46.0,1,0
Brighton,West Ham,3,1,50.0,50.0,18.0,7.0,7.0,2.0,4.0,2.0,7.0,3.0,8.0,8.0,5.0,6.0,0.0,0.0,13.0,20.0,1.0,4.0,9.0,9.0,1,1,489.0,480.0,399.0,377.0,12.0,14.0,100.0,88.0,54.0,62.0,0,0
Burnley,Newcastle,1,2,51.0,49.0,12.0,8.0,5.0,6.0,4.0,2.0,3.0,0.0,9.0,11.0,8.0,2.0,5.0,0.0,35.0,22.0,4.0,4.0,8.0,9.0,1,0,344.0,338.0,238.0,240.0,11.0,22.0,116.0,80.0,57.0,31.0,0,0
Chelsea,Watford,2,1,72.0,28.0,19.0,8.0,8.0,3.0,6.0,2.0,5.0,3.0,11.0,8.0,3.0,3.0,0.0,2.0,20.0,11.0,2.0,6.0,9.0,9.0,0,0,734.0,281.0,658.0,202.0,32.0,25.0,147.0,63.0,66.0,32.0,0,0
Crystal Palace,Manchester Utd,1,0,38.0,62.0,6.0,10.0,3.0,4.0,3.0,2.0,0.0,4.0,22.0,11.0,3.0,6.0,2.0,4.0,22.0,27.0,4.0,2.0,12.0,22.0,2,4,327.0,526.0,233.0,426.0,8.0,17.0,89.0,113.0,40.0,45.0,0,0
Leicester,Southampton,4,1,51.0,49.0,12.0,7.0,6.0,2.0,4.0,5.0,2.0,0.0,8.0,9.0,3.0,3.0,1.0,3.0,19.0,21.0,1.0,2.0,10.0,5.0,0,1,448.0,425.0,350.0,326.0,20.0,17.0,83.0,105.0,31.0,45.0,0,0
Liverpool,Wolves,3,1,63.0,37.0,29.0,7.0,8.0,5.0,7.0,2.0,14.0,0.0,4.0,9.0,5.0,3.0,3.0,1.0,25.0,15.0,4.0,5.0,6.0,3.0,1,0,669.0,400.0,590.0,319.0,21.0,18.0,132.0,65.0,63.0,21.0,0,0
Manchester City,Aston Villa,3,2,72.0,28.0,24.0,4.0,5.0,2.0,10.0,1.0,9.0,1.0,10.0,6.0,13.0,1.0,1.0,2.0,30.0,14.0,0.0,2.0,5.0,11.0,0,2,601.0,243.0,518.0,163.0,11.0,17.0,151.0,49.0,107.0,18.0,0,0
Norwich,Tottenham,0,5,40.0,60.0,9.0,19.0,0.0,13.0,5.0,4.0,4.0,2.0,11.0,12.0,3.0,2.0,0.0,4.0,17.0,16.0,8.0,0.0,13.0,7.0,3,1,402.0,614.0,307.0,537.0,14.0,8.0,78.0,104.0,35.0,39.0,0,0
Aston Villa,Burnley,1,1,71.0,29.0,22.0,10.0,9.0,5.0,7.0,2.0,6.0,3.0,19.0,10.0,13.0,6.0,1.0,0.0,17.0,12.0,4.0,8.0,11.0,20.0,0,1,587.0,231.0,529.0,158.0,16.0,11.0,111.0,61.0,64.0,36.0,0,1
Chelsea,Leicester,1,1,67.0,33.0,20.0,2.0,7.0,1.0,5.0,1.0,8.0,0.0,4.0,13.0,6.0,0.0,1.0,1.0,21.0,11.0,0.0,6.0,13.0,7.0,4,1,750.0,370.0,695.0,293.0,10.0,18.0,153.0,62.0,78.0,10.0,0,0
Everton,Crystal Palace,3,2,43.0,57.0,12.0,7.0,6.0,5.0,4.0,2.0,2.0,0.0,14.0,9.0,4.0,5.0,0.0,3.0,23.0,24.0,3.0,3.0,9.0,12.0,2,3,347.0,466.0,244.0,360.0,25.0,20.0,116.0,109.0,57.0,44.0,0,0
Southampton,Liverpool,1,2,29.0,71.0,4.0,24.0,2.0,5.0,0.0,10.0,2.0,9.0,8.0,6.0,1.0,9.0,0.0,2.0,17.0,25.0,3.0,1.0,6.0,6.0,2,0,300.0,734.0,224.0,654.0,15.0,18.0,72.0,170.0,31.0,78.0,0,0
Newcastle,Arsenal,2,0,51.0,49.0,16.0,11.0,4.0,2.0,7.0,4.0,5.0,5.0,7.0,16.0,12.0,8.0,6.0,1.0,22.0,14.0,2.0,2.0,11.0,8.0,0,3,325.0,332.0,260.0,258.0,17.0,15.0,79.0,73.0,61.0,30.0,0,0
Everton,Brentford,2,3,28.0,72.0,10.0,18.0,5.0,7.0,5.0,10.0,0.0,1.0,5.0,7.0,5.0,2.0,2.0,1.0,11.0,22.0,4.0,3.0,8.0,8.0,0,3,212.0,586.0,143.0,491.0,5.0,14.0,76.0,101.0,43.0,81.0,2,0
Aston Villa,Crystal Palace,1,1,48.0,52.0,13.0,16.0,4.0,4.0,5.0,6.0,4.0,6.0,15.0,11.0,1.0,5.0,1.0,0.0,22.0,22.0,3.0,3.0,11.0,15.0,1,3,464.0,486.0,377.0,405.0,20.0,12.0,95.0,110.0,30.0,57.0,0,0
Leeds,Brighton,1,1,50.0,50.0,20.0,15.0,6.0,6.0,10.0,7.0,4.0,2.0,10.0,17.0,8.0,1.0,1.0,1.0,24.0,21.0,5.0,5.0,16.0,8.0,3,2,394.0,403.0,270.0,296.0,13.0,13.0,97.0,120.0,46.0,42.0,0,0
Watford,Leicester,1,5,40.0,60.0,13.0,13.0,5.0,7.0,8.0,6.0,0.0,0.0,7.0,7.0,7.0,3.0,3.0,2.0,21.0,23.0,2.0,4.0,4.0,6.0,0,1,351.0,526.0,272.0,447.0,19.0,26.0,99.0,97.0,51.0,42.0,0,0
West Ham,Manchester City,2,2,22.0,78.0,6.0,31.0,2.0,8.0,3.0,10.0,1.0,13.0,5.0,6.0,4.0,9.0,1.0,0.0,9.0,15.0,6.0,0.0,9.0,5.0,3,1,189.0,696.0,121.0,605.0,11.0,10.0,45.0,149.0,23.0,114.0,0,0
Wolves,Norwich,1,1,64.0,36.0,17.0,11.0,4.0,2.0,7.0,8.0,6.0,1.0,7.0,4.0,5.0,3.0,0.0,0.0,18.0,18.0,1.0,3.0,5.0,10.0,0,3,613.0,350.0,513.0,254.0,8.0,24.0,148.0,51.0,90.0,20.0,0,0
Tottenham,Burnley,1,0,69.0,31.0,21.0,8.0,8.0,1.0,7.0,6.0,6.0,1.0,9.0,13.0,8.0,2.0,1.0,2.0,20.0,15.0,1.0,7.0,12.0,8.0,3,2,647.0,299.0,566.0,221.0,9.0,17.0,116.0,97.0,77.0,33.0,0,0
Tottenham,Arsenal,3,0,58.0,42.0,16.0,9.0,6.0,5.0,5.0,2.0,5.0,2.0,13.0,8.0,2.0,2.0,1.0,0.0,7.0,16.0,5.0,3.0,8.0,15.0,1,5,561.0,412.0,498.0,346.0,16.0,6.0,120.0,76.0,43.0,45.0,0,1
Wolves,Manchester City,1,5,34.0,66.0,7.0,15.0,3.0,5.0,3.0,9.0,1.0,1.0,13.0,4.0,6.0,2.0,2.0,3.0,9.0,12.0,0.0,2.0,2.0,11.0,0,1,383.0,787.0,319.0,721.0,16.0,22.0,49.0,136.0,23.0,49.0,0,0
Leicester,Norwich,3,0,65.0,35.0,20.0,9.0,8.0,5.0,5.0,4.0,7.0,0.0,4.0,11.0,10.0,2.0,1.0,0.0,25.0,18.0,5.0,5.0,10.0,5.0,0,0,639.0,354.0,554.0,278.0,24.0,19.0,132.0,70.0,61.0,33.0,0,0
Watford,Everton,0,0,48.0,52.0,6.0,16.0,0.0,5.0,5.0,4.0,1.0,7.0,9.0,4.0,1.0,13.0,1.0,1.0,12.0,17.0,5.0,0.0,5.0,12.0,1,2,470.0,488.0,385.0,384.0,15.0,25.0,84.0,128.0,35.0,66.0,0,0
Leeds,Chelsea,0,3,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,0,0
Aston Villa,Liverpool,1,2,39.0,61.0,9.0,17.0,4.0,6.0,5.0,8.0,0.0,3.0,14.0,11.0,2.0,3.0,3.0,2.0,24.0,20.0,4.0,3.0,10.0,12.0,0,0,343.0,530.0,258.0,441.0,12.0,15.0,77.0,133.0,40.0,52.0,0,0
Manchester City,Newcastle,5,0,71.0,29.0,21.0,7.0,9.0,3.0,8.0,3.0,4.0,1.0,14.0,7.0,8.0,2.0,1.0,4.0,12.0,9.0,3.0,4.0,6.0,11.0,1,3,712.0,281.0,645.0,216.0,8.0,19.0,139.0,61.0,77.0,27.0,0,0
Arsenal,Leeds,2,1,63.0,37.0,19.0,3.0,9.0,2.0,8.0,0.0,2.0,1.0,11.0,14.0,8.0,2.0,1.0,0.0,30.0,10.0,1.0,7.0,13.0,15.0,2,2,621.0,364.0,556.0,285.0,16.0,24.0,152.0,36.0,109.0,16.0,0,1
Leicester,Everton,1,2,66.0,34.0,16.0,10.0,9.0,4.0,6.0,3.0,1.0,3.0,6.0,12.0,6.0,1.0,2.0,0.0,29.0,15.0,2.0,8.0,11.0,6.0,3,0,631.0,332.0,545.0,239.0,16.0,13.0,122.0,93.0,54.0,39.0,0,0
Norwich,West Ham,0,4,37.0,63.0,8.0,13.0,2.0,5.0,2.0,3.0,4.0,5.0,9.0,5.0,9.0,5.0,2.0,3.0,8.0,16.0,1.0,2.0,7.0,7.0,1,1,384.0,679.0,328.0,616.0,12.0,12.0,87.0,104.0,44.0,49.0,0,0
Liverpool,Tottenham,1,1,65.0,35.0,22.0,8.0,3.0,3.0,6.0,2.0,13.0,3.0,4.0,12.0,11.0,5.0,0.0,0.0,19.0,20.0,2.0,2.0,12.0,8.0,3,2,618.0,338.0,529.0,249.0,19.0,20.0,166.0,48.0,99.0,28.0,0,0
Brighton,Manchester Utd,4,0,42.0,58.0,17.0,15.0,6.0,5.0,7.0,7.0,4.0,3.0,10.0,12.0,7.0,6.0,3.0,3.0,17.0,13.0,5.0,2.0,13.0,9.0,0,2,373.0,526.0,293.0,445.0,11.0,13.0,90.0,82.0,58.0,42.0,0,0
Brentford,Southampton,3,0,40.0,60.0,18.0,19.0,5.0,4.0,8.0,10.0,5.0,5.0,10.0,9.0,4.0,7.0,0.0,2.0,16.0,13.0,4.0,2.0,12.0,9.0,0,1,321.0,470.0,219.0,372.0,10.0,17.0,86.0,108.0,37.0,71.0,0,0
Burnley,Aston Villa,1,3,49.0,51.0,14.0,12.0,6.0,7.0,7.0,2.0,1.0,3.0,13.0,12.0,4.0,5.0,1.0,2.0,18.0,22.0,4.0,5.0,13.0,11.0,1,2,424.0,446.0,328.0,349.0,16.0,13.0,101.0,98.0,37.0,34.0,0,0
Chelsea,Wolves,2,2,59.0,41.0,19.0,14.0,6.0,4.0,8.0,9.0,5.0,1.0,9.0,9.0,9.0,3.0,2.0,1.0,18.0,15.0,2.0,4.0,7.0,11.0,1,3,493.0,332.0,399.0,253.0,20.0,18.0,109.0,65.0,55.0,27.0,0,0
Crystal Palace,Watford,1,0,68.0,32.0,15.0,6.0,7.0,1.0,4.0,2.0,4.0,3.0,14.0,12.0,8.0,5.0,2.0,0.0,25.0,16.0,1.0,6.0,11.0,18.0,2,3,533.0,248.0,447.0,170.0,11.0,16.0,112.0,71.0,65.0,23.0,0,1
Manchester Utd,Brentford,3,0,65.0,35.0,9.0,12.0,5.0,4.0,3.0,5.0,1.0,3.0,8.0,7.0,3.0,8.0,3.0,2.0,9.0,18.0,4.0,2.0,4.0,6.0,1,0,714.0,376.0,651.0,309.0,11.0,9.0,113.0,88.0,36.0,59.0,0,0
West Ham,Arsenal,1,2,56.0,44.0,8.0,13.0,3.0,7.0,1.0,4.0,4.0,2.0,9.0,8.0,3.0,7.0,1.0,0.0,23.0,12.0,5.0,2.0,8.0,9.0,2,2,586.0,454.0,495.0,372.0,11.0,16.0,106.0,101.0,62.0,31.0,0,0
Everton,Chelsea,1,0,22.0,78.0,9.0,17.0,4.0,5.0,4.0,7.0,1.0,5.0,10.0,6.0,3.0,8.0,0.0,2.0,20.0,15.0,5.0,3.0,9.0,12.0,3,5,197.0,720.0,114.0,631.0,13.0,18.0,62.0,112.0,47.0,73.0,0,0
Tottenham,Leicester,3,1,39.0,61.0,13.0,6.0,7.0,2.0,4.0,3.0,2.0,1.0,8.0,14.0,6.0,3.0,2.0,0.0,16.0,19.0,1.0,4.0,13.0,8.0,2,3,404.0,627.0,313.0,540.0,20.0,16.0,95.0,140.0,52.0,45.0,0,0
Leeds,Manchester City,0,4,41.0,59.0,7.0,19.0,2.0,6.0,1.0,6.0,4.0,7.0,4.0,15.0,3.0,6.0,3.0,1.0,25.0,20.0,2.0,2.0,13.0,3.0,1,2,421.0,617.0,329.0,547.0,29.0,9.0,63.0,147.0,30.0,66.0,0,0
Aston Villa,Norwich,2,0,45.0,55.0,21.0,9.0,6.0,3.0,8.0,6.0,7.0,0.0,8.0,19.0,2.0,3.0,3.0,0.0,25.0,32.0,3.0,4.0,16.0,8.0,4,1,398.0,491.0,307.0,378.0,26.0,12.0,109.0,89.0,39.0,35.0,0,0
Southampton,Crystal Palace,1,2,39.0,61.0,8.0,14.0,3.0,5.0,3.0,3.0,2.0,6.0,13.0,14.0,6.0,7.0,0.0,4.0,16.0,25.0,3.0,2.0,13.0,11.0,1,3,326.0,529.0,217.0,424.0,23.0,8.0,119.0,109.0,31.0,49.0,0,0
Watford,Burnley,1,2,47.0,53.0,13.0,17.0,1.0,6.0,9.0,5.0,3.0,6.0,6.0,12.0,5.0,6.0,1.0,0.0,29.0,27.0,4.0,1.0,13.0,9.0,1,2,334.0,396.0,213.0,263.0,16.0,16.0,106.0,117.0,52.0,61.0,0,0
Wolves,Brighton,0,3,49.0,51.0,11.0,17.0,1.0,9.0,5.0,4.0,5.0,4.0,4.0,5.0,7.0,3.0,1.0,1.0,15.0,20.0,6.0,1.0,6.0,4.0,2,1,458.0,479.0,361.0,382.0,19.0,22.0,85.0,116.0,34.0,52.0,0,0
Newcastle,Liverpool,0,1,34.0,66.0,4.0,24.0,2.0,10.0,1.0,10.0,1.0,4.0,10.0,18.0,0.0,6.0,9.0,1.0,27.0,16.0,9.0,2.0,11.0,11.0,1,3,274.0,528.0,177.0,434.0,19.0,15.0,101.0,106.0,32.0,45.0,0,0
Manchester Utd,Chelsea,1,1,35.0,65.0,6.0,21.0,3.0,6.0,1.0,9.0,2.0,6.0,15.0,10.0,2.0,9.0,2.0,3.0,16.0,21.0,5.0,2.0,9.0,12.0,0,1,345.0,628.0,272.0,556.0,16.0,12.0,57.0,127.0,24.0,76.0,0,0
Crystal Palace,Leeds,0,0,53.0,47.0,17.0,9.0,7.0,2.0,6.0,4.0,4.0,3.0,10.0,13.0,6.0,3.0,1.0,1.0,31.0,26.0,2.0,7.0,12.0,13.0,2,2,432.0,392.0,324.0,266.0,13.0,29.0,124.0,100.0,64.0,30.0,0,0
Liverpool,Everton,2,0,83.0,17.0,18.0,9.0,4.0,1.0,11.0,4.0,3.0,4.0,8.0,8.0,13.0,1.0,1.0,0.0,29.0,15.0,1.0,2.0,8.0,8.0,2,5,787.0,173.0,700.0,95.0,15.0,20.0,170.0,53.0,89.0,30.0,0,0
Brighton,Southampton,2,2,49.0,51.0,8.0,18.0,5.0,5.0,0.0,6.0,3.0,7.0,10.0,12.0,6.0,6.0,2.0,3.0,21.0,33.0,3.0,3.0,12.0,7.0,1,0,352.0,366.0,229.0,258.0,17.0,13.0,102.0,103.0,57.0,54.0,0,0
Burnley,Wolves,1,0,36.0,64.0,14.0,10.0,5.0,4.0,5.0,1.0,4.0,5.0,10.0,11.0,3.0,6.0,5.0,2.0,14.0,26.0,4.0,4.0,8.0,7.0,3,1,324.0,590.0,240.0,488.0,20.0,28.0,88.0,135.0,32.0,43.0,0,0
Chelsea,West Ham,1,0,67.0,33.0,26.0,6.0,5.0,2.0,9.0,2.0,12.0,2.0,10.0,12.0,3.0,1.0,2.0,2.0,16.0,17.0,2.0,4.0,11.0,9.0,1,0,710.0,354.0,604.0,253.0,11.0,14.0,145.0,71.0,92.0,36.0,0,1
Brentford,Tottenham,0,0,44.0,56.0,15.0,9.0,2.0,0.0,6.0,4.0,7.0,5.0,7.0,7.0,12.0,8.0,1.0,1.0,19.0,19.0,0.0,2.0,8.0,7.0,2,1,393.0,508.0,297.0,431.0,12.0,11.0,94.0,100.0,50.0,56.0,0,0
Leicester,Aston Villa,0,0,64.0,36.0,5.0,11.0,2.0,3.0,3.0,4.0,0.0,4.0,14.0,15.0,7.0,6.0,0.0,1.0,28.0,23.0,3.0,2.0,15.0,16.0,3,2,520.0,289.0,441.0,196.0,13.0,15.0,121.0,73.0,42.0,38.0,0,0
Manchester City,Watford,5,1,74.0,26.0,21.0,5.0,8.0,2.0,7.0,2.0,6.0,1.0,8.0,8.0,11.0,4.0,0.0,2.0,13.0,12.0,1.0,3.0,9.0,7.0,1,0,701.0,247.0,615.0,178.0,25.0,11.0,125.0,58.0,63.0,20.0,0,0
Norwich,Newcastle,0,3,45.0,55.0,5.0,13.0,2.0,7.0,3.0,6.0,0.0,0.0,9.0,12.0,2.0,3.0,1.0,0.0,26.0,27.0,4.0,2.0,11.0,10.0,0,2,417.0,506.0,313.0,421.0,20.0,15.0,102.0,99.0,49.0,37.0,0,0
Arsenal,Manchester Utd,3,1,55.0,45.0,14.0,14.0,7.0,5.0,5.0,6.0,2.0,3.0,12.0,11.0,1.0,7.0,2.0,2.0,13.0,20.0,4.0,4.0,9.0,12.0,3,4,507.0,412.0,430.0,337.0,10.0,13.0,121.0,64.0,39.0,42.0,0,0
Burnley,Southampton,2,0,43.0,57.0,16.0,11.0,6.0,3.0,4.0,4.0,6.0,4.0,8.0,8.0,10.0,10.0,3.0,2.0,24.0,20.0,3.0,4.0,7.0,7.0,2,2,354.0,479.0,244.0,385.0,15.0,15.0,89.0,103.0,50.0,50.0,0,0
Manchester City,Brighton,3,0,65.0,35.0,17.0,2.0,5.0,1.0,4.0,1.0,8.0,0.0,8.0,11.0,7.0,4.0,1.0,2.0,16.0,15.0,1.0,2.0,12.0,7.0,0,3,667.0,353.0,586.0,260.0,16.0,20.0,125.0,81.0,73.0,36.0,0,0
Chelsea,Arsenal,2,4,68.0,32.0,11.0,14.0,2.0,4.0,5.0,7.0,4.0,3.0,10.0,7.0,6.0,1.0,1.0,4.0,21.0,17.0,0.0,0.0,7.0,6.0,3,1,704.0,332.0,588.0,249.0,23.0,20.0,122.0,95.0,58.0,39.0,0,0
Everton,Leicester,1,1,37.0,63.0,13.0,11.0,3.0,3.0,8.0,1.0,2.0,7.0,18.0,7.0,5.0,4.0,0.0,1.0,24.0,23.0,2.0,2.0,8.0,17.0,4,2,353.0,631.0,254.0,511.0,14.0,11.0,114.0,107.0,47.0,49.0,0,0
Newcastle,Crystal Palace,1,0,36.0,64.0,13.0,10.0,4.0,2.0,3.0,6.0,6.0,2.0,14.0,13.0,2.0,5.0,2.0,3.0,26.0,20.0,2.0,3.0,12.0,12.0,1,1,347.0,589.0,261.0,490.0,18.0,20.0,96.0,115.0,28.0,47.0,0,0
Liverpool,Manchester Utd,4,0,72.0,28.0,14.0,2.0,5.0,1.0,6.0,0.0,3.0,1.0,8.0,7.0,9.0,2.0,3.0,2.0,21.0,12.0,1.0,1.0,3.0,6.0,1,2,897.0,354.0,799.0,258.0,15.0,22.0,167.0,76.0,55.0,16.0,0,0
Newcastle,Leicester,2,1,31.0,69.0,16.0,8.0,7.0,2.0,8.0,2.0,1.0,4.0,10.0,11.0,3.0,5.0,1.0,0.0,25.0,28.0,1.0,5.0,10.0,10.0,2,2,264.0,584.0,166.0,485.0,26.0,22.0,102.0,106.0,42.0,55.0,0,0
West Ham,Burnley,1,1,61.0,39.0,21.0,9.0,8.0,1.0,8.0,6.0,5.0,2.0,8.0,9.0,13.0,4.0,1.0,1.0,27.0,12.0,0.0,7.0,9.0,10.0,2,2,506.0,325.0,416.0,219.0,6.0,11.0,96.0,109.0,67.0,34.0,0,0
Manchester Utd,Norwich,3,2,61.0,39.0,20.0,15.0,9.0,4.0,5.0,7.0,6.0,4.0,6.0,11.0,6.0,7.0,3.0,0.0,18.0,11.0,2.0,6.0,7.0,6.0,0,0,623.0,386.0,542.0,302.0,16.0,20.0,120.0,81.0,82.0,37.0,0,0
Southampton,Arsenal,1,0,24.0,76.0,9.0,23.0,3.0,6.0,1.0,12.0,5.0,5.0,7.0,8.0,6.0,8.0,2.0,0.0,13.0,28.0,6.0,2.0,6.0,6.0,2,1,213.0,655.0,125.0,580.0,14.0,12.0,65.0,140.0,32.0,105.0,0,0
Watford,Brentford,1,2,51.0,49.0,17.0,16.0,4.0,5.0,8.0,7.0,5.0,4.0,9.0,11.0,6.0,5.0,1.0,0.0,24.0,36.0,3.0,3.0,11.0,9.0,2,1,396.0,382.0,298.0,282.0,13.0,22.0,100.0,127.0,60.0,41.0,0,0
Tottenham,Brighton,0,1,48.0,52.0,5.0,12.0,0.0,5.0,3.0,5.0,2.0,2.0,12.0,15.0,4.0,4.0,0.0,3.0,23.0,17.0,4.0,0.0,14.0,10.0,3,3,480.0,499.0,391.0,419.0,15.0,17.0,79.0,113.0,26.0,53.0,0,0
Manchester City,Liverpool,2,2,55.0,45.0,11.0,6.0,5.0,4.0,4.0,2.0,2.0,0.0,12.0,14.0,4.0,1.0,5.0,2.0,20.0,14.0,2.0,3.0,9.0,11.0,1,4,566.0,468.0,477.0,371.0,17.0,18.0,100.0,93.0,47.0,33.0,0,0
Brentford,West Ham,2,0,47.0,53.0,15.0,5.0,7.0,1.0,3.0,3.0,5.0,1.0,8.0,3.0,4.0,6.0,1.0,2.0,20.0,14.0,1.0,5.0,2.0,6.0,0,1,477.0,540.0,395.0,455.0,11.0,10.0,81.0,101.0,55.0,43.0,0,0
