home_team,away_team,home_score,away_score,Ball Possession (home),Ball Possession (away),Goal Attempts (home),Goal Attempts (away),Shots on Goal (home),Shots on Goal (away),Shots off Goal (home),Shots off Goal (away),Blocked Shots (home),Blocked Shots (away),Free Kicks (home),Free Kicks (away),Corner Kicks (home),Corner Kicks (away),Offsides (home),Offsides (away),Throw-ins (home),Throw-ins (away),Goalkeeper Saves (home),Goalkeeper Saves (away),Fouls (home),Fouls (away),Yellow Cards (home),Yellow Cards (away),Total Passes (home),Total Passes (away),Completed Passes (home),Completed Passes (away),Tackles (home),Tackles (away),Attacks (home),Attacks (away),Dangerous Attacks (home),Dangerous Attacks (away),Red Cards (home),Red Cards (away)
Leicester,Crystal Palace,2,1,51.0,49.0,12.0,11.0,3.0,3.0,3.0,3.0,6.0,5.0,10.0,10.0,3.0,4.0,0.0,0.0,23.0,20.0,2.0,1.0,11.0,12.0,1,1,511.0,495.0,419.0,413.0,20.0,17.0,113.0,90.0,37.0,27.0,0,0
Norwich,Burnley,2,0,45.0,55.0,17.0,18.0,6.0,4.0,6.0,9.0,5.0,5.0,12.0,14.0,6.0,7.0,3.0,3.0,18.0,29.0,4.0,4.0,12.0,10.0,1,1,352.0,412.0,224.0,283.0,10.0,23.0,94.0,130.0,48.0,87.0,0,0
Aston Villa,Tottenham,0,4,52.0,48.0,19.0,11.0,8.0,5.0,5.0,1.0,6.0,5.0,14.0,13.0,9.0,3.0,1.0,2.0,16.0,11.0,1.0,8.0,12.0,14.0,2,3,477.0,461.0,415.0,402.0,15.0,20.0,111.0,58.0,75.0,17.0,0,0
Arsenal,Brighton,1,2,65.0,35.0,20.0,8.0,4.0,3.0,5.0,4.0,11.0,1.0,18.0,14.0,11.0,2.0,2.0,2.0,17.0,19.0,1.0,3.0,12.0,19.0,3,4,512.0,283.0,427.0,200.0,9.0,21.0,121.0,62.0,61.0,21.0,0,0
Southampton,Chelsea,0,6,29.0,71.0,4.0,24.0,1.0,14.0,0.0,8.0,3.0,2.0,9.0,11.0,2.0,3.0,0.0,1.0,24.0,18.0,8.0,1.0,11.0,10.0,1,0,292.0,748.0,215.0,659.0,18.0,29.0,80.0,137.0,26.0,50.0,0,0
Watford,Leeds,0,3,48.0,52.0,8.0,10.0,1.0,5.0,7.0,5.0,0.0,0.0,9.0,11.0,3.0,7.0,3.0,1.0,40.0,26.0,2.0,1.0,8.0,12.0,2,0,380.0,412.0,250.0,263.0,21.0,46.0,160.0,110.0,58.0,36.0,0,0
Everton,Manchester Utd,1,0,33.0,67.0,7.0,12.0,3.0,4.0,2.0,1.0,2.0,7.0,9.0,4.0,5.0,7.0,1.0,2.0,25.0,27.0,4.0,2.0,4.0,10.0,2,2,307.0,641.0,202.0,520.0,18.0,15.0,110.0,137.0,41.0,95.0,0,0
Newcastle,Wolves,1,0,41.0,59.0,12.0,5.0,4.0,2.0,3.0,2.0,5.0,1.0,9.0,5.0,1.0,2.0,1.0,0.0,20.0,18.0,2.0,3.0,6.0,13.0,1,1,378.0,546.0,308.0,453.0,11.0,24.0,89.0,99.0,37.0,45.0,0,0
Burnley,Everton,3,2,51.0,49.0,13.0,16.0,4.0,4.0,6.0,4.0,3.0,8.0,16.0,10.0,9.0,6.0,1.0,0.0,36.0,26.0,2.0,1.0,11.0,16.0,2,2,337.0,325.0,216.0,206.0,11.0,19.0,94.0,90.0,69.0,64.0,0,0
Crystal Palace,Arsenal,3,0,31.0,69.0,6.0,12.0,5.0,3.0,1.0,8.0,0.0,1.0,16.0,12.0,0.0,2.0,2.0,4.0,17.0,30.0,3.0,2.0,11.0,15.0,0,2,293.0,647.0,208.0,551.0,18.0,16.0,71.0,132.0,26.0,64.0,0,0
Tottenham,Newcastle,5,1,60.0,40.0,19.0,8.0,6.0,1.0,8.0,3.0,5.0,4.0,10.0,8.0,2.0,3.0,0.0,4.0,10.0,9.0,0.0,1.0,10.0,7.0,2,3,604.0,379.0,545.0,308.0,17.0,13.0,91.0,88.0,40.0,46.0,0,0
West Ham,Everton,2,1,56.0,44.0,11.0,13.0,5.0,2.0,4.0,6.0,2.0,5.0,10.0,8.0,2.0,4.0,1.0,1.0,15.0,17.0,1.0,3.0,9.0,12.0,1,4,529.0,407.0,432.0,330.0,11.0,9.0,89.0,115.0,42.0,48.0,0,1
Manchester Utd,Leicester,1,1,54.0,46.0,11.0,11.0,5.0,3.0,5.0,6.0,1.0,2.0,6.0,14.0,6.0,5.0,4.0,1.0,21.0,15.0,2.0,4.0,13.0,6.0,2,2,582.0,495.0,501.0,415.0,10.0,15.0,121.0,108.0,64.0,38.0,0,0
Brighton,Norwich,0,0,63.0,37.0,31.0,6.0,4.0,0.0,18.0,3.0,9.0,3.0,7.0,11.0,11.0,2.0,1.0,1.0,30.0,24.0,0.0,4.0,12.0,11.0,1,1,478.0,288.0,389.0,189.0,14.0,17.0,139.0,59.0,91.0,25.0,0,0
Burnley,Manchester City,0,2,23.0,77.0,3.0,18.0,1.0,6.0,2.0,9.0,0.0,3.0,6.0,15.0,1.0,8.0,5.0,0.0,9.0,20.0,4.0,1.0,11.0,6.0,1,0,235.0,778.0,157.0,686.0,11.0,7.0,70.0,141.0,16.0,67.0,0,0
Chelsea,Brentford,1,4,71.0,29.0,21.0,17.0,8.0,6.0,9.0,5.0,4.0,6.0,6.0,10.0,12.0,7.0,0.0,0.0,22.0,13.0,2.0,7.0,11.0,7.0,0,0,641.0,260.0,578.0,188.0,9.0,19.0,125.0,70.0,89.0,33.0,0,0
Leeds,Southampton,1,1,56.0,44.0,12.0,14.0,3.0,6.0,2.0,4.0,7.0,4.0,8.0,11.0,4.0,7.0,0.0,0.0,22.0,18.0,5.0,2.0,14.0,7.0,1,1,470.0,360.0,336.0,235.0,19.0,9.0,112.0,136.0,42.0,65.0,0,0
Wolves,Aston Villa,2,1,48.0,52.0,11.0,15.0,5.0,5.0,3.0,7.0,3.0,3.0,10.0,14.0,4.0,9.0,1.0,1.0,20.0,16.0,4.0,3.0,15.0,8.0,4,3,421.0,441.0,335.0,367.0,23.0,17.0,65.0,113.0,31.0,48.0,0,0
Liverpool,Watford,2,0,73.0,27.0,20.0,5.0,3.0,2.0,10.0,2.0,7.0,1.0,8.0,9.0,9.0,3.0,1.0,3.0,26.0,16.0,2.0,1.0,9.0,8.0,1,1,716.0,263.0,598.0,163.0,23.0,23.0,169.0,70.0,75.0,27.0,0,0
Tottenham,West Ham,3,1,53.0,47.0,17.0,6.0,4.0,1.0,8.0,5.0,5.0,0.0,7.0,8.0,5.0,3.0,1.0,0.0,12.0,13.0,0.0,2.0,7.0,7.0,0,1,604.0,544.0,546.0,483.0,13.0,6.0,106.0,103.0,52.0,38.0,0,0
Leicester,Brentford,2,1,53.0,47.0,12.0,15.0,4.0,6.0,6.0,3.0,2.0,6.0,13.0,13.0,2.0,5.0,2.0,3.0,12.0,22.0,5.0,2.0,10.0,10.0,1,2,514.0,452.0,436.0,366.0,14.0,8.0,101.0,101.0,34.0,65.0,0,0
Aston Villa,Arsenal,0,1,47.0,53.0,8.0,10.0,1.0,3.0,6.0,3.0,1.0,4.0,12.0,15.0,6.0,5.0,1.0,1.0,20.0,20.0,2.0,1.0,13.0,14.0,3,3,441.0,521.0,362.0,445.0,10.0,13.0,74.0,111.0,50.0,50.0,0,0
Wolves,Leeds,2,3,48.0,52.0,14.0,15.0,8.0,6.0,4.0,7.0,2.0,2.0,17.0,14.0,2.0,5.0,1.0,3.0,23.0,20.0,3.0,6.0,13.0,14.0,3,5,414.0,448.0,326.0,348.0,15.0,26.0,91.0,99.0,48.0,42.0,1,0
Everton,Newcastle,1,0,38.0,62.0,9.0,17.0,3.0,6.0,3.0,6.0,3.0,5.0,11.0,14.0,5.0,7.0,1.0,1.0,21.0,27.0,6.0,2.0,13.0,11.0,2,1,276.0,447.0,183.0,343.0,18.0,15.0,107.0,120.0,35.0,64.0,1,0
Arsenal,Liverpool,0,2,48.0,52.0,9.0,9.0,2.0,3.0,3.0,2.0,4.0,4.0,12.0,13.0,1.0,6.0,4.0,2.0,23.0,18.0,1.0,2.0,9.0,9.0,0,1,505.0,528.0,407.0,434.0,16.0,16.0,96.0,111.0,52.0,38.0,0,0
Brighton,Tottenham,0,2,48.0,52.0,15.0,17.0,0.0,7.0,7.0,4.0,8.0,6.0,9.0,13.0,6.0,3.0,3.0,1.0,16.0,15.0,5.0,0.0,11.0,9.0,2,2,496.0,551.0,424.0,481.0,16.0,11.0,126.0,85.0,65.0,37.0,0,0
Crystal Palace,Manchester City,0,0,26.0,74.0,7.0,19.0,1.0,4.0,5.0,9.0,1.0,6.0,14.0,6.0,2.0,6.0,2.0,3.0,15.0,27.0,4.0,1.0,6.0,11.0,3,1,269.0,765.0,174.0,662.0,16.0,13.0,58.0,175.0,22.0,88.0,0,0
Arsenal,Leicester,2,0,46.0,54.0,21.0,6.0,8.0,3.0,4.0,1.0,9.0,2.0,7.0,10.0,2.0,6.0,2.0,0.0,15.0,23.0,3.0,6.0,8.0,10.0,0,3,481.0,564.0,414.0,494.0,15.0,17.0,104.0,89.0,49.0,49.0,0,0
Chelsea,Newcastle,1,0,73.0,27.0,8.0,7.0,3.0,2.0,4.0,5.0,1.0,0.0,22.0,21.0,7.0,2.0,3.0,6.0,15.0,23.0,2.0,2.0,17.0,17.0,4,3,570.0,209.0,491.0,130.0,14.0,16.0,103.0,75.0,45.0,34.0,0,0
Everton,Wolves,0,1,38.0,62.0,8.0,14.0,2.0,3.0,6.0,5.0,0.0,6.0,9.0,17.0,5.0,2.0,7.0,0.0,17.0,15.0,2.0,2.0,13.0,11.0,4,1,356.0,597.0,276.0,518.0,22.0,12.0,78.0,125.0,39.0,43.0,1,0
Leeds,Norwich,2,1,53.0,47.0,13.0,12.0,7.0,4.0,5.0,4.0,1.0,4.0,12.0,18.0,6.0,2.0,2.0,3.0,26.0,23.0,3.0,5.0,18.0,8.0,3,1,421.0,382.0,315.0,278.0,28.0,12.0,100.0,103.0,54.0,54.0,0,0
Southampton,Watford,1,2,63.0,37.0,13.0,9.0,7.0,5.0,5.0,3.0,1.0,1.0,12.0,8.0,11.0,3.0,0.0,0.0,31.0,15.0,3.0,6.0,8.0,12.0,3,2,498.0,306.0,386.0,203.0,17.0,18.0,108.0,110.0,71.0,34.0,0,0
West Ham,Aston Villa,2,1,48.0,52.0,11.0,13.0,4.0,7.0,5.0,2.0,2.0,4.0,3.0,9.0,5.0,7.0,0.0,0.0,18.0,20.0,6.0,2.0,9.0,3.0,1,0,443.0,501.0,365.0,423.0,11.0,17.0,108.0,104.0,61.0,47.0,0,0
Manchester Utd,Tottenham,3,2,44.0,56.0,10.0,10.0,6.0,3.0,3.0,2.0,1.0,5.0,9.0,7.0,4.0,5.0,0.0,2.0,9.0,17.0,2.0,3.0,8.0,7.0,2,1,459.0,584.0,391.0,519.0,13.0,16.0,89.0,122.0,24.0,69.0,0,0
Brentford,Burnley,2,0,55.0,45.0,13.0,7.0,4.0,1.0,4.0,5.0,5.0,1.0,13.0,10.0,2.0,9.0,4.0,4.0,30.0,15.0,1.0,2.0,6.0,10.0,1,1,475.0,373.0,325.0,238.0,16.0,15.0,105.0,111.0,36.0,52.0,0,1
Brighton,Liverpool,0,2,52.0,48.0,8.0,18.0,3.0,9.0,4.0,6.0,1.0,3.0,16.0,12.0,7.0,5.0,1.0,1.0,27.0,19.0,7.0,3.0,12.0,15.0,3,1,430.0,401.0,336.0,313.0,13.0,15.0,91.0,97.0,48.0,38.0,0,0
Leeds,Aston Villa,0,3,51.0,49.0,4.0,15.0,1.0,9.0,2.0,2.0,1.0,4.0,15.0,19.0,3.0,5.0,3.0,5.0,20.0,18.0,6.0,1.0,17.0,11.0,5,3,419.0,407.0,323.0,333.0,25.0,15.0,124.0,100.0,42.0,39.0,0,0
Norwich,Chelsea,1,3,34.0,66.0,8.0,15.0,3.0,7.0,4.0,5.0,1.0,3.0,15.0,10.0,3.0,8.0,2.0,1.0,14.0,15.0,4.0,2.0,8.0,15.0,0,2,353.0,712.0,287.0,651.0,16.0,15.0,62.0,128.0,36.0,51.0,0,0
Southampton,Newcastle,1,2,68.0,32.0,14.0,8.0,5.0,4.0,4.0,1.0,5.0,3.0,7.0,7.0,12.0,5.0,1.0,1.0,20.0,14.0,2.0,4.0,6.0,7.0,1,1,648.0,306.0,539.0,203.0,15.0,21.0,142.0,85.0,76.0,39.0,0,0
Wolves,Watford,4,0,66.0,34.0,10.0,9.0,5.0,0.0,4.0,5.0,1.0,4.0,12.0,9.0,5.0,2.0,1.0,4.0,24.0,14.0,0.0,2.0,11.0,10.0,2,2,666.0,343.0,586.0,263.0,10.0,13.0,117.0,99.0,55.0,18.0,0,0
Tottenham,Everton,5,0,55.0,45.0,14.0,6.0,7.0,0.0,5.0,2.0,2.0,4.0,10.0,13.0,5.0,2.0,0.0,1.0,13.0,19.0,0.0,2.0,15.0,10.0,2,0,650.0,530.0,575.0,452.0,25.0,20.0,103.0,141.0,37.0,45.0,0,0
Manchester City,Manchester Utd,4,1,69.0,31.0,24.0,5.0,10.0,2.0,6.0,1.0,8.0,2.0,12.0,10.0,9.0,3.0,0.0,1.0,14.0,9.0,1.0,6.0,10.0,14.0,0,1,753.0,331.0,700.0,276.0,13.0,16.0,127.0,54.0,79.0,24.0,0,0
Watford,Arsenal,2,3,43.0,57.0,13.0,16.0,7.0,4.0,3.0,9.0,3.0,3.0,10.0,7.0,1.0,5.0,2.0,0.0,36.0,15.0,1.0,5.0,5.0,11.0,1,2,428.0,556.0,319.0,468.0,17.0,20.0,104.0,118.0,43.0,65.0,0,0
Liverpool,West Ham,1,0,69.0,31.0,22.0,13.0,5.0,5.0,10.0,5.0,7.0,3.0,11.0,8.0,4.0,6.0,1.0,4.0,19.0,14.0,5.0,4.0,7.0,7.0,2,1,715.0,316.0,612.0,228.0,11.0,16.0,152.0,69.0,72.0,37.0,0,0
Aston Villa,Southampton,4,0,38.0,62.0,14.0,11.0,9.0,1.0,4.0,7.0,1.0,3.0,9.0,10.0,4.0,7.0,0.0,1.0,16.0,19.0,1.0,5.0,10.0,8.0,1,1,353.0,556.0,261.0,464.0,14.0,15.0,63.0,159.0,23.0,51.0,0,0
Burnley,Chelsea,0,4,27.0,73.0,6.0,11.0,1.0,5.0,2.0,0.0,3.0,6.0,8.0,12.0,5.0,2.0,1.0,1.0,14.0,17.0,1.0,1.0,12.0,7.0,2,0,285.0,790.0,192.0,705.0,25.0,14.0,94.0,122.0,51.0,56.0,0,0
Newcastle,Brighton,2,1,32.0,68.0,10.0,15.0,4.0,4.0,4.0,3.0,2.0,8.0,14.0,8.0,4.0,7.0,0.0,4.0,14.0,24.0,3.0,2.0,8.0,10.0,1,1,304.0,634.0,191.0,524.0,12.0,11.0,84.0,173.0,27.0,89.0,0,0
Norwich,Brentford,1,3,60.0,40.0,15.0,10.0,7.0,6.0,3.0,1.0,5.0,3.0,20.0,12.0,5.0,5.0,1.0,3.0,31.0,17.0,3.0,6.0,13.0,18.0,2,5,457.0,308.0,352.0,215.0,13.0,15.0,108.0,93.0,52.0,42.0,0,0
Wolves,Crystal Palace,0,2,64.0,36.0,12.0,12.0,5.0,8.0,4.0,1.0,3.0,3.0,16.0,12.0,7.0,7.0,1.0,8.0,16.0,12.0,6.0,5.0,13.0,8.0,0,3,561.0,308.0,456.0,227.0,20.0,14.0,122.0,83.0,69.0,36.0,0,0
Leicester,Leeds,1,0,51.0,49.0,7.0,19.0,4.0,4.0,0.0,9.0,3.0,6.0,13.0,11.0,5.0,10.0,2.0,0.0,22.0,32.0,4.0,3.0,9.0,12.0,1,2,471.0,133.0,373.0,343.0,23.0,21.0,96.0,115.0,47.0,57.0,0,0
Burnley,Leicester,0,2,45.0,55.0,9.0,22.0,2.0,6.0,4.0,6.0,3.0,10.0,16.0,14.0,6.0,8.0,4.0,3.0,26.0,26.0,4.0,2.0,10.0,13.0,1,1,352.0,433.0,230.0,313.0,20.0,12.0,116.0,101.0,48.0,37.0,0,0
West Ham,Wolves,1,0,39.0,61.0,13.0,14.0,4.0,1.0,8.0,4.0,1.0,9.0,3.0,10.0,3.0,5.0,2.0,1.0,19.0,18.0,1.0,3.0,8.0,2.0,1,0,397.0,635.0,312.0,538.0,15.0,13.0,84.0,108.0,52.0,44.0,0,0
Everton,Manchester City,0,1,33.0,67.0,6.0,13.0,2.0,8.0,3.0,3.0,1.0,2.0,14.0,9.0,3.0,4.0,4.0,2.0,12.0,14.0,7.0,2.0,7.0,14.0,3,2,320.0,676.0,244.0,597.0,22.0,17.0,75.0,134.0,39.0,87.0,0,0
Brighton,Aston Villa,0,2,65.0,35.0,12.0,9.0,1.0,4.0,6.0,2.0,5.0,3.0,12.0,17.0,7.0,2.0,0.0,0.0,23.0,16.0,2.0,1.0,17.0,11.0,4,5,569.0,289.0,499.0,228.0,17.0,22.0,115.0,58.0,56.0,36.0,0,0
Brentford,Newcastle,0,2,37.0,63.0,6.0,26.0,1.0,11.0,3.0,10.0,2.0,5.0,8.0,9.0,6.0,6.0,0.0,0.0,19.0,26.0,9.0,1.0,9.0,7.0,3,1,301.0,504.0,199.0,417.0,9.0,13.0,98.0,111.0,41.0,63.0,1,0
Crystal Palace,Burnley,1,1,58.0,42.0,11.0,5.0,4.0,1.0,2.0,2.0,5.0,2.0,17.0,5.0,5.0,4.0,0.0,2.0,27.0,26.0,0.0,3.0,5.0,17.0,0,2,532.0,364.0,408.0,245.0,13.0,12.0,102.0,135.0,40.0,25.0,0,0
Manchester Utd,Watford,0,0,67.0,33.0,22.0,10.0,3.0,2.0,12.0,5.0,7.0,3.0,9.0,4.0,4.0,3.0,2.0,2.0,28.0,14.0,2.0,3.0,2.0,7.0,0,0,676.0,335.0,573.0,235.0,20.0,22.0,139.0,95.0,98.0,23.0,0,0
Leeds,Tottenham,0,4,50.0,50.0,19.0,15.0,3.0,11.0,10.0,2.0,6.0,2.0,10.0,16.0,3.0,6.0,0.0,3.0,13.0,10.0,7.0,3.0,16.0,11.0,4,2,449.0,474.0,387.0,418.0,17.0,10.0,120.0,67.0,67.0,36.0,0,0
Southampton,Norwich,2,0,59.0,41.0,27.0,8.0,9.0,1.0,12.0,3.0,6.0,4.0,8.0,14.0,13.0,6.0,2.0,1.0,28.0,20.0,1.0,7.0,12.0,9.0,1,2,501.0,360.0,407.0,272.0,9.0,18.0,105.0,70.0,96.0,32.0,0,0
Arsenal,Wolves,2,1,55.0,45.0,26.0,6.0,5.0,2.0,11.0,4.0,10.0,0.0,11.0,10.0,5.0,4.0,2.0,2.0,20.0,14.0,1.0,3.0,8.0,9.0,1,1,508.0,407.0,418.0,302.0,12.0,21.0,161.0,70.0,69.0,21.0,0,0
Liverpool,Leeds,6,0,64.0,36.0,23.0,3.0,15.0,2.0,5.0,1.0,3.0,0.0,15.0,6.0,4.0,0.0,1.0,6.0,20.0,10.0,2.0,9.0,5.0,11.0,0,3,672.0,378.0,583.0,280.0,8.0,21.0,140.0,58.0,60.0,16.0,0,0
Burnley,Tottenham,1,0,34.0,66.0,15.0,12.0,4.0,2.0,6.0,7.0,5.0,3.0,7.0,9.0,3.0,7.0,3.0,2.0,15.0,26.0,2.0,3.0,8.0,8.0,0,0,326.0,639.0,259.0,543.0,11.0,15.0,105.0,129.0,48.0,84.0,0,0
Watford,Crystal Palace,1,4,45.0,55.0,8.0,7.0,1.0,5.0,4.0,2.0,3.0,0.0,10.0,14.0,6.0,4.0,2.0,1.0,23.0,18.0,1.0,0.0,12.0,9.0,2,1,456.0,556.0,363.0,469.0,11.0,23.0,103.0,134.0,30.0,33.0,0,0
Wolves,Leicester,2,1,36.0,64.0,11.0,17.0,3.0,7.0,5.0,6.0,3.0,4.0,10.0,11.0,7.0,10.0,2.0,2.0,19.0,28.0,6.0,1.0,12.0,9.0,4,4,319.0,566.0,228.0,483.0,22.0,22.0,54.0,128.0,28.0,87.0,0,0
Leeds,Manchester Utd,2,4,54.0,46.0,16.0,15.0,6.0,9.0,6.0,2.0,4.0,4.0,22.0,16.0,3.0,3.0,4.0,2.0,14.0,21.0,5.0,4.0,13.0,19.0,6,3,409.0,340.0,313.0,247.0,24.0,19.0,101.0,96.0,45.0,39.0,0,0
Manchester City,Tottenham,2,3,71.0,29.0,21.0,6.0,4.0,5.0,11.0,1.0,6.0,0.0,8.0,6.0,10.0,0.0,1.0,3.0,22.0,10.0,2.0,2.0,5.0,7.0,0,3,755.0,308.0,681.0,237.0,13.0,13.0,192.0,41.0,149.0,7.0,0,0
Arsenal,Brentford,2,1,67.0,33.0,24.0,6.0,8.0,2.0,8.0,1.0,8.0,3.0,7.0,11.0,14.0,0.0,1.0,2.0,25.0,15.0,1.0,6.0,10.0,5.0,1,1,562.0,294.0,483.0,203.0,14.0,14.0,132.0,65.0,89.0,21.0,0,0
Aston Villa,Watford,0,1,60.0,40.0,20.0,8.0,1.0,4.0,11.0,3.0,8.0,1.0,5.0,12.0,10.0,5.0,0.0,0.0,14.0,27.0,3.0,1.0,12.0,7.0,1,2,550.0,383.0,458.0,284.0,19.0,17.0,135.0,90.0,77.0,26.0,0,0
Brighton,Burnley,0,3,69.0,31.0,11.0,10.0,1.0,4.0,6.0,2.0,4.0,4.0,13.0,12.0,4.0,4.0,1.0,3.0,23.0,15.0,1.0,1.0,12.0,12.0,1,4,579.0,260.0,484.0,163.0,13.0,17.0,104.0,91.0,53.0,22.0,0,0
Crystal Palace,Chelsea,0,1,42.0,58.0,7.0,9.0,0.0,3.0,5.0,3.0,2.0,3.0,20.0,4.0,4.0,4.0,1.0,3.0,19.0,28.0,2.0,0.0,4.0,20.0,1,3,373.0,518.0,287.0,428.0,22.0,17.0,82.0,140.0,40.0,47.0,0,0
Liverpool,Norwich,3,1,70.0,30.0,29.0,6.0,8.0,1.0,11.0,4.0,10.0,1.0,12.0,9.0,8.0,4.0,1.0,5.0,11.0,11.0,0.0,5.0,7.0,8.0,0,1,697.0,308.0,627.0,215.0,14.0,19.0,168.0,56.0,99.0,35.0,0,0
Southampton,Everton,2,0,56.0,44.0,19.0,9.0,11.0,0.0,5.0,5.0,3.0,4.0,10.0,9.0,4.0,4.0,4.0,2.0,12.0,25.0,0.0,9.0,6.0,9.0,0,2,506.0,401.0,399.0,277.0,21.0,20.0,138.0,126.0,53.0,43.0,0,0
West Ham,Newcastle,1,1,47.0,53.0,11.0,14.0,3.0,3.0,2.0,5.0,6.0,6.0,8.0,5.0,3.0,7.0,2.0,1.0,22.0,23.0,2.0,2.0,3.0,7.0,3,3,388.0,431.0,294.0,339.0,11.0,12.0,98.0,115.0,42.0,59.0,0,0
Manchester Utd,Brighton,2,0,50.0,50.0,19.0,10.0,7.0,3.0,4.0,6.0,8.0,1.0,9.0,9.0,10.0,2.0,1.0,1.0,13.0,21.0,3.0,5.0,8.0,10.0,3,1,512.0,516.0,415.0,433.0,18.0,17.0,50.0,113.0,58.0,45.0,0,1
Leicester,West Ham,2,2,55.0,45.0,13.0,8.0,2.0,3.0,7.0,2.0,4.0,3.0,8.0,10.0,5.0,4.0,0.0,0.0,19.0,17.0,1.0,0.0,10.0,9.0,1,2,550.0,433.0,450.0,341.0,21.0,14.0,97.0,108.0,32.0,44.0,0,0
Burnley,Liverpool,0,1,33.0,67.0,8.0,11.0,5.0,4.0,3.0,4.0,0.0,3.0,9.0,13.0,5.0,8.0,7.0,3.0,24.0,22.0,3.0,5.0,7.0,6.0,0,1,303.0,643.0,198.0,525.0,14.0,11.0,97.0,129.0,20.0,45.0,0,0
