home_team,away_team,home_score,away_score,Ball Possession (home),Ball Possession (away),Goal Attempts (home),Goal Attempts (away),Shots on Goal (home),Shots on Goal (away),Shots off Goal (home),Shots off Goal (away),Blocked Shots (home),Blocked Shots (away),Free Kicks (home),Free Kicks (away),Corner Kicks (home),Corner Kicks (away),Offsides (home),Offsides (away),Throw-ins (home),Throw-ins (away),Goalkeeper Saves (home),Goalkeeper Saves (away),Fouls (home),Fouls (away),Yellow Cards (home),Yellow Cards (away),Total Passes (home),Total Passes (away),Completed Passes (home),Completed Passes (away),Tackles (home),Tackles (away),Attacks (home),Attacks (away),Dangerous Attacks (home),Dangerous Attacks (away),Red Cards (home),Red Cards (away)
Newcastle,Aston Villa,1,0,37.0,63.0,10.0,11.0,2.0,1.0,4.0,6.0,4.0,4.0,16.0,19.0,3.0,6.0,3.0,2.0,17.0,21.0,1.0,1.0,22.0,15.0,3,4,249.0,424.0,170.0,324.0,15.0,14.0,102.0,99.0,29.0,41.0,0,0
Tottenham,Wolves,0,2,59.0,41.0,17.0,11.0,7.0,7.0,5.0,1.0,5.0,3.0,11.0,15.0,7.0,3.0,3.0,1.0,20.0,26.0,5.0,7.0,13.0,13.0,3,1,572.0,412.0,470.0,308.0,15.0,15.0,134.0,108.0,74.0,18.0,0,0
Norwich,Manchester City,0,4,28.0,72.0,8.0,22.0,3.0,9.0,4.0,8.0,1.0,5.0,10.0,8.0,4.0,12.0,2.0,2.0,13.0,11.0,5.0,3.0,7.0,8.0,0,2,281.0,707.0,200.0,627.0,11.0,5.0,54.0,149.0,28.0,94.0,0,0
Brentford,Crystal Palace,0,0,43.0,57.0,9.0,6.0,2.0,3.0,5.0,2.0,2.0,1.0,10.0,11.0,3.0,9.0,0.0,0.0,19.0,29.0,3.0,2.0,10.0,10.0,1,0,377.0,504.0,256.0,389.0,31.0,17.0,105.0,142.0,43.0,69.0,0,0
Everton,Leeds,3,0,42.0,58.0,21.0,7.0,10.0,0.0,2.0,4.0,9.0,3.0,9.0,9.0,5.0,3.0,1.0,0.0,31.0,34.0,0.0,7.0,8.0,9.0,1,1,344.0,467.0,251.0,371.0,22.0,29.0,132.0,100.0,59.0,38.0,0,0
Watford,Brighton,0,2,35.0,65.0,9.0,11.0,1.0,6.0,5.0,2.0,3.0,3.0,10.0,17.0,4.0,5.0,1.0,1.0,20.0,23.0,4.0,1.0,16.0,9.0,3,2,315.0,592.0,222.0,469.0,18.0,21.0,96.0,139.0,43.0,55.0,0,0
Manchester Utd,Southampton,1,1,52.0,48.0,12.0,13.0,8.0,4.0,2.0,6.0,2.0,3.0,14.0,19.0,1.0,4.0,7.0,1.0,21.0,17.0,3.0,7.0,12.0,13.0,4,0,469.0,430.0,380.0,347.0,14.0,17.0,94.0,103.0,51.0,45.0,0,0
Liverpool,Leicester,2,0,65.0,35.0,22.0,5.0,11.0,1.0,7.0,3.0,4.0,1.0,10.0,13.0,7.0,6.0,3.0,4.0,19.0,27.0,1.0,9.0,11.0,7.0,1,0,665.0,362.0,557.0,252.0,18.0,23.0,178.0,80.0,101.0,28.0,0,0
Wolves,Arsenal,0,1,58.0,42.0,15.0,12.0,4.0,2.0,7.0,3.0,4.0,7.0,13.0,13.0,7.0,4.0,1.0,2.0,29.0,17.0,1.0,4.0,12.0,13.0,2,5,481.0,356.0,393.0,272.0,12.0,17.0,112.0,89.0,73.0,41.0,0,1
Aston Villa,Leeds,3,3,40.0,60.0,12.0,16.0,4.0,8.0,6.0,5.0,2.0,3.0,11.0,12.0,6.0,11.0,1.0,2.0,20.0,21.0,5.0,1.0,11.0,9.0,3,3,302.0,456.0,225.0,377.0,22.0,3.0,72.0,102.0,38.0,45.0,1,0
Manchester City,Brentford,2,0,75.0,25.0,15.0,6.0,7.0,2.0,6.0,2.0,2.0,2.0,22.0,8.0,9.0,3.0,2.0,10.0,23.0,14.0,2.0,5.0,7.0,13.0,0,0,709.0,227.0,624.0,136.0,7.0,13.0,133.0,63.0,77.0,22.0,0,0
Norwich,Crystal Palace,1,1,28.0,72.0,5.0,13.0,1.0,5.0,2.0,4.0,2.0,4.0,18.0,12.0,4.0,6.0,1.0,3.0,25.0,16.0,4.0,0.0,11.0,15.0,1,2,256.0,669.0,155.0,565.0,15.0,15.0,69.0,136.0,25.0,55.0,0,0
Tottenham,Southampton,2,3,47.0,53.0,8.0,23.0,3.0,10.0,2.0,10.0,3.0,3.0,16.0,9.0,2.0,8.0,3.0,1.0,24.0,19.0,7.0,1.0,7.0,13.0,2,3,433.0,472.0,338.0,383.0,18.0,14.0,91.0,123.0,36.0,67.0,0,0
Burnley,Manchester Utd,1,1,36.0,64.0,9.0,22.0,3.0,5.0,5.0,5.0,1.0,12.0,11.0,13.0,2.0,10.0,2.0,1.0,22.0,29.0,4.0,2.0,11.0,10.0,2,1,288.0,518.0,194.0,421.0,25.0,15.0,114.0,104.0,25.0,67.0,0,0
Newcastle,Everton,3,1,39.0,61.0,20.0,11.0,9.0,3.0,6.0,3.0,5.0,5.0,14.0,13.0,6.0,2.0,1.0,1.0,26.0,19.0,2.0,6.0,13.0,13.0,2,3,292.0,454.0,191.0,346.0,21.0,19.0,101.0,100.0,41.0,31.0,0,0
West Ham,Watford,1,0,65.0,35.0,9.0,6.0,3.0,1.0,4.0,4.0,2.0,1.0,7.0,4.0,5.0,6.0,3.0,1.0,40.0,21.0,1.0,2.0,1.0,6.0,1,0,609.0,335.0,487.0,225.0,16.0,17.0,138.0,108.0,65.0,44.0,0,0
Burnley,Watford,0,0,52.0,48.0,13.0,11.0,2.0,5.0,7.0,4.0,4.0,2.0,6.0,19.0,4.0,7.0,3.0,0.0,43.0,21.0,5.0,2.0,16.0,9.0,1,2,391.0,359.0,270.0,245.0,14.0,16.0,146.0,113.0,89.0,77.0,0,0
Chelsea,Tottenham,2,0,65.0,35.0,15.0,6.0,7.0,3.0,5.0,2.0,3.0,1.0,15.0,17.0,10.0,3.0,0.0,1.0,18.0,21.0,3.0,5.0,17.0,14.0,2,1,606.0,341.0,526.0,267.0,15.0,14.0,135.0,84.0,51.0,14.0,0,0
Arsenal,Burnley,0,0,76.0,24.0,20.0,10.0,5.0,1.0,8.0,6.0,7.0,3.0,15.0,9.0,12.0,4.0,0.0,2.0,20.0,11.0,1.0,5.0,9.0,13.0,0,2,643.0,211.0,564.0,136.0,7.0,18.0,133.0,68.0,80.0,27.0,0,0
Crystal Palace,Liverpool,1,3,43.0,57.0,8.0,14.0,5.0,7.0,3.0,6.0,0.0,1.0,12.0,16.0,2.0,5.0,5.0,2.0,14.0,27.0,4.0,4.0,12.0,10.0,4,1,431.0,576.0,317.0,456.0,13.0,7.0,78.0,145.0,26.0,56.0,0,0
Leicester,Brighton,1,1,43.0,57.0,15.0,14.0,5.0,5.0,3.0,4.0,7.0,5.0,9.0,9.0,4.0,5.0,3.0,3.0,14.0,21.0,4.0,4.0,6.0,8.0,0,1,460.0,577.0,352.0,469.0,18.0,22.0,88.0,143.0,43.0,79.0,0,0
Southampton,Manchester City,1,1,26.0,74.0,7.0,20.0,3.0,5.0,3.0,8.0,1.0,7.0,5.0,12.0,2.0,11.0,2.0,0.0,12.0,15.0,4.0,2.0,13.0,5.0,3,0,278.0,777.0,193.0,701.0,20.0,21.0,60.0,191.0,12.0,127.0,0,0
Brentford,Wolves,1,2,50.0,50.0,11.0,7.0,1.0,2.0,5.0,3.0,5.0,2.0,7.0,4.0,6.0,3.0,0.0,4.0,27.0,18.0,0.0,0.0,6.0,7.0,2,3,455.0,477.0,331.0,352.0,16.0,22.0,118.0,140.0,59.0,34.0,0,0
Leeds,Newcastle,0,1,63.0,37.0,13.0,15.0,4.0,3.0,4.0,4.0,5.0,8.0,9.0,8.0,6.0,7.0,0.0,0.0,23.0,22.0,2.0,4.0,9.0,8.0,4,2,477.0,277.0,372.0,186.0,21.0,18.0,111.0,98.0,73.0,51.0,0,0
Manchester Utd,West Ham,1,0,57.0,43.0,18.0,6.0,3.0,1.0,9.0,3.0,6.0,2.0,8.0,12.0,3.0,3.0,4.0,1.0,25.0,20.0,1.0,2.0,9.0,8.0,1,1,548.0,413.0,451.0,308.0,17.0,9.0,136.0,110.0,42.0,42.0,0,0
Everton,Aston Villa,0,1,49.0,51.0,15.0,8.0,1.0,3.0,7.0,4.0,7.0,1.0,13.0,13.0,9.0,2.0,3.0,1.0,35.0,27.0,2.0,1.0,14.0,16.0,5,4,337.0,361.0,221.0,256.0,24.0,26.0,111.0,118.0,51.0,30.0,0,0
Watford,Norwich,0,3,68.0,32.0,15.0,7.0,4.0,2.0,7.0,2.0,4.0,3.0,11.0,16.0,5.0,1.0,1.0,1.0,17.0,28.0,0.0,4.0,16.0,11.0,2,1,565.0,259.0,439.0,152.0,14.0,16.0,139.0,82.0,59.0,30.0,1,0
Brentford,Manchester Utd,1,3,44.0,56.0,18.0,13.0,8.0,5.0,4.0,2.0,6.0,6.0,9.0,8.0,6.0,9.0,3.0,0.0,16.0,8.0,2.0,7.0,7.0,9.0,0,0,405.0,519.0,291.0,411.0,17.0,19.0,124.0,111.0,53.0,58.0,0,0
Leicester,Tottenham,2,3,49.0,51.0,14.0,27.0,4.0,10.0,5.0,10.0,5.0,7.0,10.0,6.0,3.0,8.0,1.0,0.0,9.0,14.0,7.0,2.0,6.0,12.0,1,2,569.0,592.0,491.0,521.0,17.0,20.0,103.0,133.0,46.0,64.0,0,0
Brighton,Chelsea,1,1,43.0,57.0,10.0,15.0,2.0,3.0,3.0,5.0,5.0,7.0,6.0,9.0,5.0,7.0,1.0,0.0,25.0,21.0,2.0,1.0,8.0,5.0,1,2,438.0,579.0,360.0,503.0,16.0,14.0,99.0,104.0,63.0,65.0,0,0
Liverpool,Brentford,3,0,68.0,32.0,27.0,6.0,13.0,1.0,8.0,3.0,6.0,2.0,13.0,8.0,9.0,0.0,2.0,7.0,26.0,12.0,1.0,10.0,6.0,6.0,0,1,712.0,340.0,589.0,212.0,9.0,21.0,163.0,91.0,75.0,21.0,0,0
West Ham,Leeds,2,3,48.0,52.0,15.0,18.0,5.0,5.0,6.0,9.0,4.0,4.0,9.0,4.0,4.0,3.0,1.0,1.0,31.0,24.0,2.0,3.0,6.0,9.0,3,2,386.0,442.0,269.0,322.0,22.0,23.0,138.0,88.0,63.0,39.0,0,0
Aston Villa,Manchester Utd,2,2,55.0,45.0,13.0,13.0,9.0,6.0,4.0,4.0,0.0,3.0,14.0,7.0,3.0,6.0,1.0,1.0,14.0,23.0,4.0,7.0,8.0,13.0,1,2,540.0,451.0,454.0,368.0,16.0,22.0,124.0,90.0,44.0,27.0,0,0
Newcastle,Watford,1,1,52.0,48.0,12.0,18.0,1.0,5.0,8.0,6.0,3.0,7.0,14.0,14.0,4.0,6.0,1.0,1.0,29.0,20.0,4.0,0.0,13.0,13.0,3,2,407.0,381.0,306.0,300.0,27.0,19.0,138.0,90.0,59.0,36.0,0,0
Norwich,Everton,2,1,40.0,60.0,14.0,12.0,3.0,5.0,6.0,1.0,5.0,6.0,16.0,15.0,8.0,8.0,3.0,1.0,24.0,20.0,4.0,1.0,12.0,14.0,3,1,284.0,435.0,200.0,346.0,18.0,18.0,73.0,108.0,42.0,50.0,0,0
Wolves,Southampton,3,1,41.0,59.0,9.0,13.0,5.0,10.0,3.0,3.0,1.0,0.0,14.0,15.0,2.0,10.0,2.0,1.0,20.0,30.0,9.0,2.0,13.0,13.0,2,3,327.0,437.0,229.0,353.0,23.0,10.0,79.0,121.0,28.0,50.0,0,0
Manchester City,Chelsea,1,0,56.0,44.0,11.0,4.0,6.0,1.0,3.0,2.0,2.0,1.0,5.0,13.0,9.0,1.0,3.0,4.0,20.0,12.0,1.0,5.0,11.0,6.0,0,2,579.0,459.0,496.0,384.0,9.0,22.0,121.0,81.0,70.0,22.0,0,0
Brighton,Crystal Palace,1,1,64.0,36.0,19.0,3.0,4.0,1.0,10.0,1.0,5.0,1.0,8.0,12.0,9.0,0.0,1.0,2.0,24.0,23.0,0.0,3.0,11.0,7.0,0,2,569.0,337.0,467.0,234.0,21.0,17.0,146.0,65.0,68.0,32.0,0,0
West Ham,Norwich,2,0,62.0,38.0,13.0,7.0,5.0,3.0,5.0,3.0,3.0,1.0,9.0,12.0,11.0,2.0,4.0,3.0,26.0,12.0,3.0,3.0,9.0,8.0,0,0,550.0,337.0,463.0,246.0,8.0,15.0,122.0,61.0,69.0,30.0,0,0
Southampton,Brentford,4,1,49.0,51.0,12.0,5.0,6.0,4.0,4.0,0.0,2.0,1.0,8.0,8.0,5.0,2.0,0.0,1.0,18.0,27.0,3.0,2.0,9.0,8.0,0,1,407.0,428.0,293.0,310.0,16.0,15.0,115.0,107.0,46.0,36.0,0,0
Manchester Utd,Wolves,0,1,51.0,49.0,9.0,19.0,2.0,6.0,4.0,7.0,3.0,6.0,11.0,11.0,3.0,8.0,2.0,3.0,23.0,19.0,5.0,2.0,9.0,8.0,3,1,487.0,457.0,390.0,372.0,17.0,13.0,129.0,112.0,56.0,62.0,0,0
Chelsea,Liverpool,2,2,55.0,45.0,15.0,10.0,6.0,6.0,5.0,2.0,4.0,2.0,16.0,9.0,6.0,7.0,3.0,3.0,14.0,29.0,4.0,4.0,5.0,13.0,1,2,574.0,463.0,473.0,355.0,19.0,12.0,135.0,100.0,62.0,53.0,0,0
Brentford,Aston Villa,2,1,45.0,55.0,10.0,16.0,4.0,5.0,6.0,6.0,0.0,5.0,15.0,16.0,3.0,7.0,0.0,4.0,19.0,23.0,4.0,2.0,17.0,11.0,2,2,400.0,491.0,299.0,401.0,20.0,11.0,94.0,110.0,27.0,40.0,0,0
Everton,Brighton,2,3,50.0,50.0,17.0,12.0,6.0,5.0,7.0,3.0,4.0,4.0,10.0,6.0,8.0,5.0,1.0,1.0,29.0,21.0,2.0,4.0,5.0,12.0,1,1,395.0,425.0,285.0,307.0,17.0,25.0,106.0,107.0,69.0,43.0,0,0
Leeds,Burnley,3,1,55.0,45.0,22.0,8.0,7.0,2.0,6.0,4.0,9.0,2.0,8.0,15.0,9.0,3.0,5.0,1.0,20.0,29.0,1.0,4.0,11.0,7.0,2,1,360.0,297.0,255.0,178.0,18.0,14.0,92.0,114.0,51.0,44.0,0,0
Crystal Palace,West Ham,2,3,63.0,37.0,22.0,10.0,6.0,5.0,11.0,4.0,5.0,1.0,18.0,5.0,9.0,1.0,0.0,2.0,32.0,23.0,2.0,4.0,6.0,16.0,0,2,558.0,339.0,469.0,244.0,15.0,31.0,111.0,96.0,78.0,56.0,0,0
Watford,Tottenham,0,1,26.0,74.0,6.0,21.0,4.0,9.0,2.0,6.0,0.0,6.0,11.0,5.0,3.0,7.0,1.0,3.0,10.0,20.0,8.0,4.0,6.0,9.0,0,1,251.0,715.0,169.0,634.0,16.0,16.0,66.0,161.0,18.0,110.0,0,0
Arsenal,Manchester City,1,2,29.0,71.0,7.0,15.0,2.0,2.0,4.0,6.0,1.0,7.0,8.0,12.0,5.0,5.0,1.0,2.0,11.0,13.0,0.0,1.0,13.0,5.0,5,2,249.0,644.0,179.0,561.0,16.0,14.0,98.0,93.0,37.0,58.0,1,0
Manchester Utd,Burnley,3,1,57.0,43.0,18.0,10.0,6.0,3.0,9.0,4.0,3.0,3.0,13.0,6.0,7.0,5.0,2.0,4.0,20.0,12.0,2.0,3.0,5.0,10.0,0,0,484.0,355.0,374.0,268.0,8.0,14.0,97.0,103.0,51.0,41.0,0,0
Brentford,Manchester City,0,1,24.0,76.0,6.0,12.0,2.0,3.0,2.0,5.0,2.0,4.0,13.0,12.0,3.0,5.0,0.0,3.0,10.0,26.0,2.0,2.0,12.0,10.0,0,0,217.0,710.0,136.0,629.0,17.0,11.0,55.0,100.0,21.0,68.0,0,0
Chelsea,Brighton,1,1,48.0,52.0,11.0,18.0,5.0,6.0,3.0,8.0,3.0,4.0,6.0,12.0,10.0,8.0,1.0,0.0,17.0,25.0,5.0,4.0,14.0,7.0,4,1,430.0,473.0,343.0,378.0,23.0,23.0,77.0,60.0,45.0,41.0,0,0
Leicester,Liverpool,1,0,37.0,63.0,6.0,21.0,1.0,4.0,2.0,12.0,3.0,5.0,12.0,8.0,1.0,12.0,3.0,1.0,15.0,26.0,4.0,0.0,8.0,11.0,0,1,358.0,587.0,263.0,480.0,17.0,15.0,66.0,161.0,33.0,119.0,0,0
Crystal Palace,Norwich,3,0,51.0,49.0,19.0,12.0,6.0,3.0,6.0,2.0,7.0,7.0,13.0,8.0,8.0,8.0,1.0,3.0,33.0,19.0,3.0,3.0,9.0,13.0,1,2,391.0,376.0,303.0,293.0,26.0,16.0,71.0,100.0,39.0,53.0,0,0
Southampton,Tottenham,1,1,35.0,65.0,9.0,21.0,2.0,11.0,3.0,5.0,4.0,5.0,8.0,17.0,3.0,7.0,3.0,3.0,17.0,23.0,10.0,1.0,15.0,5.0,4,2,290.0,536.0,201.0,449.0,15.0,9.0,93.0,112.0,28.0,73.0,1,0
Watford,West Ham,1,4,43.0,57.0,14.0,13.0,5.0,6.0,5.0,3.0,4.0,4.0,12.0,11.0,4.0,5.0,0.0,1.0,25.0,26.0,2.0,4.0,12.0,12.0,0,1,316.0,423.0,208.0,308.0,16.0,15.0,114.0,91.0,50.0,62.0,0,0
Newcastle,Manchester Utd,1,1,30.0,70.0,13.0,13.0,8.0,4.0,3.0,3.0,2.0,6.0,8.0,11.0,2.0,3.0,2.0,3.0,30.0,30.0,3.0,7.0,11.0,8.0,3,3,259.0,566.0,167.0,455.0,18.0,17.0,85.0,141.0,49.0,55.0,0,0
Brighton,Brentford,2,0,50.0,50.0,15.0,16.0,5.0,6.0,7.0,6.0,3.0,4.0,10.0,9.0,6.0,9.0,2.0,3.0,15.0,19.0,6.0,3.0,8.0,10.0,1,3,466.0,450.0,374.0,348.0,13.0,16.0,105.0,105.0,54.0,47.0,0,0
Aston Villa,Chelsea,1,3,42.0,58.0,8.0,10.0,1.0,4.0,2.0,3.0,5.0,3.0,12.0,6.0,2.0,5.0,2.0,2.0,18.0,23.0,1.0,0.0,8.0,11.0,3,1,446.0,609.0,382.0,541.0,17.0,17.0,101.0,128.0,34.0,66.0,0,0
Manchester City,Leicester,6,3,72.0,28.0,17.0,14.0,9.0,8.0,3.0,5.0,5.0,1.0,6.0,12.0,14.0,4.0,2.0,1.0,19.0,3.0,5.0,3.0,11.0,9.0,1,2,736.0,289.0,693.0,251.0,7.0,15.0,138.0,43.0,60.0,18.0,0,0
Norwich,Arsenal,0,5,35.0,65.0,4.0,16.0,2.0,6.0,1.0,4.0,1.0,6.0,9.0,14.0,3.0,4.0,3.0,2.0,23.0,20.0,1.0,2.0,13.0,7.0,1,2,314.0,585.0,228.0,493.0,17.0,13.0,81.0,116.0,23.0,41.0,0,0
Tottenham,Crystal Palace,3,0,60.0,40.0,17.0,4.0,6.0,0.0,6.0,2.0,5.0,2.0,10.0,16.0,4.0,2.0,1.0,0.0,14.0,13.0,0.0,3.0,16.0,9.0,1,3,602.0,406.0,548.0,336.0,23.0,18.0,126.0,68.0,62.0,31.0,0,1
West Ham,Southampton,2,3,56.0,44.0,11.0,11.0,5.0,6.0,3.0,2.0,3.0,3.0,10.0,11.0,10.0,2.0,2.0,1.0,20.0,19.0,3.0,3.0,10.0,9.0,3,3,451.0,378.0,362.0,290.0,13.0,19.0,114.0,91.0,70.0,32.0,0,0
Tottenham,Liverpool,2,2,43.0,57.0,10.0,18.0,5.0,6.0,3.0,6.0,2.0,6.0,12.0,11.0,6.0,4.0,3.0,1.0,17.0,21.0,4.0,3.0,12.0,11.0,4,4,413.0,519.0,311.0,417.0,15.0,25.0,79.0,151.0,51.0,79.0,0,1
Newcastle,Manchester City,0,4,28.0,72.0,5.0,18.0,1.0,7.0,4.0,8.0,0.0,3.0,6.0,13.0,3.0,6.0,4.0,2.0,14.0,15.0,3.0,1.0,9.0,6.0,1,2,265.0,709.0,207.0,642.0,13.0,21.0,70.0,113.0,31.0,47.0,0,0
Wolves,Chelsea,0,0,37.0,63.0,4.0,8.0,1.0,1.0,1.0,1.0,2.0,6.0,11.0,11.0,4.0,9.0,2.0,4.0,17.0,22.0,1.0,1.0,9.0,7.0,0,2,433.0,739.0,328.0,275.0,17.0,16.0,70.0,187.0,28.0,90.0,0,0
Leeds,Arsenal,1,4,51.0,49.0,9.0,21.0,2.0,12.0,6.0,3.0,1.0,6.0,7.0,10.0,1.0,4.0,0.0,1.0,27.0,15.0,8.0,1.0,11.0,7.0,3,1,405.0,392.0,308.0,307.0,14.0,13.0,81.0,104.0,34.0,36.0,0,0
Liverpool,Newcastle,3,1,74.0,26.0,23.0,5.0,8.0,3.0,9.0,2.0,6.0,0.0,5.0,10.0,11.0,0.0,2.0,1.0,23.0,9.0,2.0,5.0,9.0,4.0,1,3,738.0,258.0,628.0,154.0,12.0,24.0,151.0,58.0,97.0,10.0,0,0
Chelsea,Everton,1,1,80.0,20.0,23.0,5.0,10.0,3.0,10.0,1.0,3.0,1.0,7.0,10.0,7.0,1.0,0.0,2.0,31.0,11.0,2.0,9.0,11.0,11.0,2,3,777.0,194.0,698.0,108.0,11.0,19.0,158.0,73.0,84.0,24.0,0,0
Arsenal,West Ham,2,0,56.0,44.0,21.0,7.0,8.0,1.0,5.0,3.0,8.0,3.0,8.0,8.0,5.0,2.0,0.0,0.0,18.0,28.0,1.0,6.0,9.0,9.0,2,2,501.0,387.0,419.0,314.0,22.0,18.0,111.0,85.0,70.0,54.0,0,1
Brighton,Wolves,0,1,59.0,41.0,12.0,8.0,2.0,5.0,7.0,2.0,3.0,1.0,16.0,12.0,7.0,4.0,1.0,1.0,23.0,15.0,4.0,2.0,11.0,15.0,2,0,524.0,365.0,441.0,283.0,16.0,17.0,141.0,67.0,61.0,34.0,0,0
Crystal Palace,Southampton,2,2,60.0,40.0,9.0,15.0,6.0,4.0,2.0,7.0,1.0,4.0,23.0,17.0,4.0,6.0,1.0,3.0,32.0,23.0,2.0,4.0,16.0,20.0,2,4,448.0,299.0,333.0,193.0,20.0,24.0,94.0,113.0,48.0,45.0,0,0
Manchester City,Leeds,7,0,64.0,36.0,31.0,6.0,15.0,3.0,9.0,2.0,7.0,1.0,7.0,6.0,6.0,2.0,1.0,0.0,7.0,16.0,3.0,8.0,5.0,9.0,1,1,608.0,338.0,554.0,267.0,12.0,15.0,169.0,42.0,59.0,21.0,0,0
Norwich,Aston Villa,0,2,50.0,50.0,7.0,17.0,3.0,6.0,1.0,3.0,3.0,8.0,8.0,10.0,7.0,10.0,0.0,0.0,23.0,20.0,4.0,3.0,12.0,9.0,3,1,451.0,447.0,368.0,365.0,23.0,17.0,91.0,120.0,43.0,69.0,0,0
Crystal Palace,Everton,3,1,61.0,39.0,17.0,12.0,6.0,6.0,5.0,1.0,6.0,5.0,11.0,14.0,8.0,2.0,1.0,0.0,31.0,26.0,5.0,3.0,15.0,14.0,0,2,487.0,306.0,406.0,215.0,15.0,25.0,76.0,101.0,57.0,40.0,0,0
Burnley,West Ham,0,0,40.0,60.0,9.0,16.0,1.0,3.0,5.0,8.0,3.0,5.0,10.0,12.0,6.0,14.0,1.0,1.0,10.0,23.0,3.0,1.0,13.0,11.0,2,1,310.0,471.0,201.0,348.0,19.0,10.0,109.0,102.0,39.0,62.0,0,0
Leicester,Newcastle,4,0,47.0,53.0,8.0,12.0,5.0,3.0,2.0,3.0,1.0,6.0,16.0,9.0,4.0,6.0,0.0,1.0,21.0,19.0,3.0,1.0,9.0,16.0,2,3,400.0,431.0,317.0,343.0,20.0,26.0,105.0,101.0,39.0,59.0,0,0
