home_team,away_team,home_score,away_score,Ball Possession (home),Ball Possession (away),Goal Attempts (home),Goal Attempts (away),Shots on Goal (home),Shots on Goal (away),Shots off Goal (home),Shots off Goal (away),Blocked Shots (home),Blocked Shots (away),Free Kicks (home),Free Kicks (away),Corner Kicks (home),Corner Kicks (away),Offsides (home),Offsides (away),Throw-ins (home),Throw-ins (away),Goalkeeper Saves (home),Goalkeeper Saves (away),Fouls (home),Fouls (away),Yellow Cards (home),Yellow Cards (away),Total Passes (home),Total Passes (away),Completed Passes (home),Completed Passes (away),Tackles (home),Tackles (away),Attacks (home),Attacks (away),Dangerous Attacks (home),Dangerous Attacks (away),Red Cards (home),Red Cards (away)
Norwich,Manchester Utd,0,1,47.0,53.0,11.0,13.0,5.0,5.0,1.0,4.0,5.0,4.0,17.0,1.0,8.0,6.0,0.0,1.0,28.0,18.0,4.0,5.0,6.0,17.0,1,1,440.0,501.0,341.0,409.0,9.0,21.0,93.0,119.0,52.0,54.0,0,0
Arsenal,Southampton,3,0,62.0,38.0,15.0,11.0,5.0,6.0,7.0,2.0,3.0,3.0,10.0,8.0,9.0,8.0,3.0,1.0,19.0,21.0,6.0,2.0,5.0,9.0,2,0,507.0,320.0,406.0,234.0,8.0,13.0,100.0,91.0,53.0,36.0,0,0
Chelsea,Leeds,3,2,58.0,42.0,16.0,12.0,6.0,5.0,5.0,1.0,5.0,6.0,18.0,8.0,5.0,2.0,1.0,4.0,30.0,27.0,3.0,3.0,9.0,15.0,2,5,415.0,304.0,348.0,223.0,18.0,23.0,112.0,71.0,67.0,39.0,0,0
Liverpool,Aston Villa,1,0,63.0,37.0,20.0,4.0,5.0,0.0,8.0,2.0,7.0,2.0,6.0,15.0,11.0,3.0,2.0,1.0,23.0,26.0,0.0,4.0,13.0,6.0,1,2,551.0,329.0,446.0,224.0,18.0,21.0,134.0,74.0,79.0,41.0,0,0
Manchester City,Wolves,1,0,71.0,29.0,24.0,2.0,10.0,1.0,8.0,1.0,6.0,0.0,4.0,12.0,14.0,1.0,1.0,0.0,19.0,14.0,1.0,9.0,12.0,5.0,3,4,746.0,310.0,679.0,231.0,11.0,14.0,190.0,49.0,110.0,7.0,0,1
Brentford,Watford,2,1,63.0,37.0,14.0,6.0,5.0,2.0,4.0,3.0,5.0,1.0,15.0,12.0,8.0,2.0,1.0,0.0,35.0,27.0,1.0,3.0,12.0,18.0,4,0,472.0,281.0,347.0,160.0,20.0,17.0,141.0,88.0,66.0,28.0,0,0
Everton,Arsenal,2,1,36.0,64.0,11.0,10.0,5.0,3.0,3.0,4.0,3.0,3.0,13.0,12.0,3.0,3.0,5.0,1.0,28.0,23.0,2.0,3.0,8.0,12.0,2,2,329.0,588.0,228.0,487.0,13.0,19.0,107.0,118.0,47.0,36.0,0,0
Aston Villa,Leicester,2,1,41.0,59.0,13.0,12.0,4.0,5.0,4.0,5.0,5.0,2.0,24.0,9.0,3.0,6.0,1.0,0.0,19.0,29.0,4.0,2.0,8.0,25.0,1,1,359.0,524.0,271.0,424.0,21.0,16.0,90.0,141.0,35.0,60.0,0,0
Leeds,Brentford,2,2,63.0,37.0,13.0,9.0,6.0,3.0,4.0,2.0,3.0,4.0,10.0,18.0,5.0,1.0,7.0,0.0,20.0,18.0,1.0,4.0,11.0,9.0,5,3,510.0,308.0,406.0,209.0,18.0,18.0,109.0,89.0,75.0,54.0,0,0
Manchester Utd,Crystal Palace,1,0,61.0,39.0,16.0,8.0,3.0,2.0,7.0,3.0,6.0,3.0,9.0,20.0,9.0,6.0,3.0,0.0,30.0,20.0,2.0,2.0,16.0,9.0,2,2,530.0,331.0,435.0,236.0,24.0,23.0,142.0,77.0,77.0,28.0,0,0
Tottenham,Norwich,3,0,41.0,59.0,17.0,10.0,7.0,1.0,8.0,6.0,2.0,3.0,8.0,13.0,6.0,4.0,2.0,4.0,16.0,20.0,1.0,4.0,11.0,4.0,1,2,459.0,667.0,392.0,584.0,10.0,18.0,95.0,122.0,34.0,54.0,0,0
Watford,Manchester City,1,3,23.0,77.0,11.0,26.0,4.0,13.0,6.0,8.0,1.0,5.0,4.0,7.0,5.0,11.0,0.0,1.0,7.0,11.0,10.0,3.0,11.0,7.0,3,0,239.0,830.0,155.0,757.0,15.0,15.0,50.0,123.0,28.0,90.0,0,0
Newcastle,Burnley,1,0,48.0,52.0,19.0,10.0,4.0,1.0,4.0,5.0,11.0,4.0,10.0,6.0,10.0,3.0,0.0,1.0,19.0,22.0,1.0,3.0,11.0,9.0,1,1,322.0,356.0,213.0,251.0,13.0,15.0,90.0,112.0,36.0,34.0,0,0
Southampton,Brighton,1,1,44.0,56.0,14.0,14.0,4.0,4.0,6.0,4.0,4.0,6.0,10.0,14.0,6.0,2.0,0.0,0.0,21.0,36.0,3.0,3.0,15.0,12.0,4,2,314.0,410.0,204.0,282.0,12.0,21.0,92.0,92.0,61.0,42.0,0,0
Wolves,Liverpool,0,1,33.0,67.0,3.0,17.0,1.0,5.0,2.0,8.0,0.0,4.0,8.0,12.0,2.0,8.0,7.0,1.0,23.0,23.0,4.0,1.0,4.0,7.0,2,2,320.0,641.0,219.0,529.0,21.0,15.0,47.0,155.0,23.0,71.0,0,0
West Ham,Chelsea,3,2,36.0,64.0,11.0,19.0,5.0,7.0,6.0,4.0,0.0,8.0,10.0,14.0,1.0,9.0,3.0,1.0,20.0,16.0,5.0,2.0,10.0,10.0,1,3,335.0,588.0,243.0,487.0,13.0,6.0,84.0,123.0,27.0,76.0,0,0
Manchester Utd,Arsenal,3,2,45.0,55.0,14.0,17.0,10.0,8.0,3.0,5.0,1.0,4.0,11.0,9.0,3.0,8.0,0.0,1.0,16.0,23.0,6.0,7.0,9.0,10.0,1,0,431.0,526.0,354.0,438.0,18.0,10.0,91.0,108.0,38.0,61.0,0,0
Tottenham,Brentford,2,0,47.0,53.0,11.0,6.0,6.0,2.0,3.0,3.0,2.0,1.0,11.0,12.0,10.0,5.0,0.0,0.0,21.0,25.0,2.0,4.0,13.0,11.0,0,0,464.0,521.0,353.0,416.0,8.0,10.0,101.0,116.0,42.0,43.0,0,0
Aston Villa,Manchester City,1,2,36.0,64.0,9.0,17.0,3.0,7.0,3.0,5.0,3.0,5.0,12.0,9.0,4.0,10.0,1.0,0.0,15.0,16.0,5.0,2.0,8.0,12.0,0,0,333.0,611.0,269.0,547.0,25.0,11.0,77.0,126.0,30.0,81.0,0,0
Everton,Liverpool,1,4,31.0,69.0,8.0,16.0,2.0,7.0,2.0,5.0,4.0,4.0,18.0,12.0,3.0,11.0,3.0,1.0,24.0,14.0,3.0,1.0,8.0,16.0,4,3,270.0,599.0,168.0,489.0,9.0,15.0,77.0,117.0,39.0,60.0,0,0
Southampton,Leicester,2,2,45.0,55.0,15.0,15.0,7.0,6.0,4.0,6.0,4.0,3.0,14.0,15.0,2.0,4.0,1.0,2.0,21.0,24.0,4.0,5.0,14.0,11.0,1,3,358.0,440.0,247.0,328.0,12.0,11.0,124.0,91.0,48.0,39.0,0,0
Watford,Chelsea,1,2,50.0,50.0,13.0,8.0,6.0,4.0,3.0,3.0,4.0,1.0,21.0,21.0,6.0,0.0,3.0,5.0,35.0,18.0,2.0,5.0,18.0,16.0,4,3,399.0,422.0,269.0,284.0,10.0,12.0,164.0,93.0,73.0,17.0,0,0
West Ham,Brighton,1,1,34.0,66.0,14.0,9.0,6.0,3.0,6.0,4.0,2.0,2.0,8.0,11.0,9.0,5.0,1.0,0.0,23.0,17.0,2.0,5.0,10.0,8.0,1,1,271.0,540.0,197.0,462.0,13.0,19.0,78.0,121.0,54.0,49.0,0,0
Wolves,Burnley,0,0,65.0,35.0,16.0,6.0,2.0,1.0,9.0,3.0,5.0,2.0,10.0,6.0,5.0,5.0,1.0,3.0,24.0,14.0,1.0,2.0,5.0,7.0,2,3,589.0,306.0,470.0,202.0,14.0,19.0,147.0,97.0,85.0,47.0,0,0
Leeds,Crystal Palace,1,0,62.0,38.0,15.0,9.0,3.0,1.0,3.0,4.0,9.0,4.0,13.0,13.0,7.0,4.0,2.0,0.0,13.0,21.0,1.0,2.0,15.0,15.0,5,3,474.0,286.0,378.0,199.0,23.0,21.0,119.0,74.0,47.0,43.0,0,0
Newcastle,Norwich,1,1,31.0,69.0,9.0,16.0,1.0,6.0,6.0,5.0,2.0,5.0,12.0,5.0,2.0,5.0,0.0,3.0,23.0,20.0,5.0,0.0,8.0,11.0,0,0,262.0,569.0,181.0,495.0,8.0,17.0,70.0,125.0,23.0,71.0,1,0
Chelsea,Manchester Utd,1,1,66.0,34.0,24.0,3.0,6.0,2.0,10.0,1.0,8.0,0.0,14.0,15.0,15.0,2.0,2.0,1.0,17.0,17.0,1.0,5.0,13.0,14.0,2,5,586.0,318.0,500.0,235.0,16.0,21.0,120.0,81.0,88.0,26.0,0,0
Brentford,Everton,1,0,40.0,60.0,6.0,14.0,4.0,5.0,2.0,4.0,0.0,5.0,13.0,8.0,3.0,3.0,0.0,3.0,23.0,20.0,5.0,3.0,8.0,11.0,4,3,359.0,536.0,244.0,442.0,19.0,19.0,89.0,135.0,41.0,73.0,0,0
Leicester,Watford,4,2,57.0,43.0,18.0,16.0,8.0,5.0,4.0,7.0,6.0,4.0,22.0,9.0,8.0,6.0,5.0,2.0,18.0,28.0,3.0,4.0,5.0,20.0,0,0,410.0,303.0,278.0,176.0,22.0,14.0,94.0,104.0,31.0,44.0,0,0
Manchester City,West Ham,2,1,69.0,31.0,19.0,5.0,9.0,3.0,6.0,1.0,4.0,1.0,11.0,12.0,8.0,4.0,4.0,4.0,13.0,10.0,2.0,7.0,7.0,6.0,2,0,728.0,330.0,643.0,254.0,15.0,16.0,119.0,78.0,69.0,44.0,0,0
Brighton,Leeds,0,0,57.0,43.0,20.0,11.0,4.0,4.0,14.0,5.0,2.0,2.0,14.0,12.0,6.0,1.0,2.0,1.0,21.0,15.0,4.0,4.0,12.0,14.0,1,3,497.0,379.0,386.0,255.0,11.0,28.0,145.0,93.0,54.0,33.0,0,0
Crystal Palace,Aston Villa,1,2,63.0,37.0,8.0,10.0,3.0,3.0,4.0,5.0,1.0,2.0,8.0,10.0,7.0,3.0,1.0,0.0,28.0,11.0,1.0,2.0,12.0,10.0,3,3,577.0,340.0,490.0,264.0,20.0,24.0,126.0,75.0,71.0,27.0,0,0
Liverpool,Southampton,4,0,64.0,36.0,20.0,7.0,6.0,3.0,9.0,1.0,5.0,3.0,15.0,9.0,5.0,7.0,2.0,2.0,23.0,17.0,3.0,2.0,7.0,14.0,0,1,613.0,338.0,485.0,230.0,13.0,16.0,115.0,96.0,59.0,27.0,0,0
Norwich,Wolves,0,0,44.0,56.0,14.0,5.0,4.0,2.0,7.0,3.0,3.0,0.0,7.0,11.0,4.0,3.0,1.0,0.0,13.0,17.0,2.0,4.0,10.0,10.0,2,2,443.0,601.0,369.0,504.0,23.0,21.0,136.0,97.0,62.0,35.0,0,0
Arsenal,Newcastle,2,0,66.0,34.0,24.0,9.0,6.0,5.0,12.0,2.0,6.0,2.0,13.0,6.0,4.0,4.0,0.0,3.0,15.0,5.0,5.0,4.0,6.0,12.0,1,3,646.0,328.0,560.0,258.0,14.0,13.0,143.0,50.0,71.0,29.0,0,0
Tottenham,Leeds,2,1,43.0,57.0,13.0,18.0,4.0,7.0,3.0,7.0,6.0,4.0,13.0,15.0,4.0,8.0,4.0,1.0,22.0,26.0,6.0,2.0,11.0,12.0,1,4,392.0,521.0,312.0,423.0,18.0,20.0,110.0,107.0,35.0,62.0,0,0
Manchester City,Everton,3,0,77.0,23.0,17.0,4.0,7.0,1.0,6.0,0.0,4.0,3.0,8.0,3.0,7.0,1.0,0.0,2.0,13.0,9.0,1.0,4.0,5.0,7.0,1,1,861.0,247.0,797.0,169.0,15.0,18.0,173.0,52.0,91.0,22.0,0,0
Liverpool,Arsenal,4,0,63.0,37.0,19.0,5.0,9.0,3.0,3.0,0.0,7.0,2.0,20.0,18.0,6.0,1.0,2.0,8.0,17.0,17.0,3.0,5.0,15.0,12.0,2,0,639.0,384.0,558.0,287.0,14.0,18.0,127.0,76.0,52.0,24.0,0,0
Aston Villa,Brighton,2,0,37.0,63.0,9.0,6.0,5.0,2.0,1.0,0.0,3.0,4.0,13.0,8.0,5.0,6.0,1.0,0.0,20.0,21.0,2.0,3.0,7.0,13.0,3,3,352.0,608.0,287.0,535.0,16.0,16.0,71.0,122.0,48.0,48.0,0,0
Burnley,Crystal Palace,3,3,40.0,60.0,15.0,18.0,9.0,8.0,4.0,6.0,2.0,4.0,15.0,15.0,3.0,6.0,1.0,0.0,20.0,22.0,5.0,6.0,14.0,15.0,2,3,311.0,488.0,210.0,390.0,15.0,6.0,103.0,91.0,35.0,43.0,0,0
Newcastle,Brentford,3,3,52.0,48.0,23.0,10.0,9.0,4.0,9.0,4.0,5.0,2.0,14.0,15.0,8.0,2.0,0.0,2.0,32.0,23.0,2.0,6.0,13.0,11.0,2,2,354.0,335.0,247.0,219.0,13.0,21.0,101.0,84.0,60.0,31.0,0,0
Norwich,Southampton,2,1,37.0,63.0,8.0,17.0,4.0,5.0,2.0,4.0,2.0,8.0,10.0,9.0,5.0,7.0,0.0,1.0,18.0,13.0,4.0,2.0,8.0,9.0,3,2,333.0,568.0,223.0,470.0,16.0,10.0,116.0,123.0,41.0,57.0,0,0
Watford,Manchester Utd,4,1,39.0,61.0,20.0,9.0,7.0,3.0,6.0,5.0,7.0,1.0,8.0,7.0,8.0,3.0,1.0,4.0,21.0,19.0,2.0,3.0,7.0,5.0,2,3,335.0,553.0,219.0,430.0,22.0,13.0,111.0,84.0,53.0,35.0,0,1
Wolves,West Ham,1,0,53.0,47.0,15.0,8.0,5.0,3.0,7.0,3.0,3.0,2.0,9.0,5.0,7.0,3.0,0.0,1.0,13.0,16.0,3.0,4.0,6.0,9.0,1,1,530.0,482.0,449.0,409.0,17.0,12.0,99.0,119.0,50.0,45.0,0,0
Leicester,Chelsea,0,3,38.0,62.0,4.0,16.0,3.0,7.0,1.0,7.0,0.0,2.0,12.0,16.0,3.0,5.0,3.0,4.0,30.0,24.0,4.0,3.0,15.0,8.0,3,1,374.0,607.0,274.0,516.0,20.0,15.0,88.0,128.0,24.0,36.0,0,0
West Ham,Liverpool,3,2,31.0,69.0,7.0,16.0,3.0,5.0,2.0,5.0,2.0,6.0,6.0,9.0,3.0,2.0,2.0,0.0,15.0,19.0,3.0,1.0,11.0,6.0,1,1,298.0,683.0,209.0,576.0,8.0,6.0,66.0,163.0,32.0,83.0,0,0
Arsenal,Watford,1,0,61.0,39.0,14.0,7.0,6.0,1.0,6.0,2.0,2.0,4.0,17.0,8.0,4.0,2.0,3.0,3.0,16.0,23.0,1.0,5.0,6.0,19.0,4,4,488.0,316.0,409.0,228.0,22.0,15.0,109.0,93.0,59.0,42.0,0,1
Everton,Tottenham,0,0,45.0,55.0,12.0,8.0,2.0,0.0,4.0,4.0,6.0,4.0,18.0,13.0,4.0,2.0,1.0,2.0,22.0,27.0,0.0,2.0,13.0,17.0,2,4,428.0,534.0,345.0,453.0,22.0,16.0,120.0,99.0,54.0,48.0,1,0
Leeds,Leicester,1,1,56.0,44.0,18.0,9.0,5.0,3.0,9.0,6.0,4.0,0.0,6.0,12.0,10.0,5.0,1.0,2.0,24.0,11.0,2.0,4.0,12.0,5.0,1,1,431.0,356.0,333.0,253.0,12.0,33.0,114.0,74.0,68.0,40.0,0,0
Brighton,Newcastle,1,1,66.0,34.0,14.0,6.0,5.0,1.0,6.0,4.0,3.0,1.0,11.0,17.0,2.0,5.0,1.0,1.0,21.0,20.0,0.0,4.0,16.0,10.0,3,4,653.0,325.0,581.0,254.0,15.0,23.0,122.0,69.0,39.0,32.0,1,0
Brentford,Norwich,1,2,64.0,36.0,19.0,9.0,7.0,5.0,5.0,3.0,7.0,1.0,16.0,13.0,6.0,2.0,2.0,3.0,29.0,16.0,3.0,6.0,12.0,13.0,2,3,559.0,313.0,420.0,210.0,19.0,16.0,158.0,84.0,75.0,35.0,0,0
Chelsea,Burnley,1,1,70.0,30.0,25.0,5.0,4.0,2.0,10.0,2.0,11.0,1.0,13.0,7.0,14.0,2.0,1.0,4.0,21.0,10.0,1.0,3.0,6.0,9.0,1,4,660.0,285.0,565.0,196.0,8.0,17.0,127.0,93.0,79.0,27.0,0,0
Crystal Palace,Wolves,2,0,60.0,40.0,13.0,4.0,6.0,2.0,5.0,2.0,2.0,0.0,15.0,16.0,4.0,6.0,1.0,1.0,30.0,16.0,2.0,4.0,14.0,13.0,2,1,547.0,360.0,445.0,264.0,28.0,32.0,131.0,95.0,56.0,39.0,0,0
Manchester Utd,Manchester City,0,2,33.0,67.0,5.0,16.0,1.0,5.0,3.0,7.0,1.0,4.0,14.0,14.0,1.0,9.0,4.0,1.0,14.0,10.0,3.0,1.0,9.0,12.0,1,2,400.0,832.0,322.0,753.0,18.0,12.0,78.0,176.0,22.0,85.0,0,0
Southampton,Aston Villa,1,0,56.0,44.0,9.0,14.0,3.0,3.0,4.0,7.0,2.0,4.0,13.0,12.0,10.0,8.0,0.0,2.0,19.0,22.0,3.0,2.0,12.0,12.0,2,2,431.0,327.0,349.0,233.0,14.0,22.0,99.0,103.0,51.0,62.0,0,0
Wolves,Everton,2,1,62.0,38.0,10.0,14.0,4.0,5.0,3.0,5.0,3.0,4.0,8.0,10.0,4.0,3.0,1.0,2.0,19.0,19.0,4.0,2.0,10.0,8.0,1,1,617.0,373.0,524.0,281.0,15.0,26.0,143.0,125.0,48.0,43.0,0,0
Aston Villa,West Ham,1,4,42.0,58.0,9.0,21.0,3.0,9.0,5.0,5.0,1.0,7.0,13.0,9.0,3.0,6.0,2.0,0.0,21.0,21.0,5.0,2.0,7.0,13.0,1,2,333.0,459.0,245.0,377.0,16.0,20.0,96.0,97.0,40.0,41.0,1,0
Norwich,Leeds,1,2,48.0,52.0,14.0,13.0,3.0,6.0,6.0,2.0,5.0,5.0,23.0,13.0,5.0,0.0,0.0,0.0,24.0,24.0,4.0,2.0,14.0,23.0,1,4,310.0,345.0,204.0,251.0,17.0,21.0,106.0,78.0,45.0,35.0,0,0
Tottenham,Manchester Utd,0,3,58.0,42.0,9.0,10.0,0.0,4.0,6.0,2.0,3.0,4.0,14.0,15.0,10.0,1.0,4.0,1.0,16.0,17.0,1.0,0.0,12.0,14.0,2,3,570.0,421.0,477.0,334.0,19.0,17.0,141.0,94.0,66.0,32.0,0,0
Burnley,Brentford,3,1,41.0,59.0,15.0,12.0,6.0,5.0,9.0,3.0,0.0,4.0,12.0,10.0,4.0,2.0,3.0,4.0,22.0,20.0,4.0,3.0,7.0,10.0,1,1,356.0,521.0,245.0,392.0,8.0,12.0,121.0,100.0,41.0,33.0,0,0
Liverpool,Brighton,2,2,58.0,42.0,14.0,9.0,3.0,6.0,5.0,2.0,6.0,1.0,8.0,8.0,5.0,3.0,1.0,5.0,20.0,19.0,4.0,1.0,8.0,5.0,2,2,641.0,464.0,552.0,361.0,10.0,20.0,127.0,95.0,55.0,46.0,0,0
Manchester City,Crystal Palace,0,2,68.0,32.0,14.0,8.0,3.0,3.0,4.0,4.0,7.0,1.0,16.0,13.0,7.0,1.0,2.0,5.0,32.0,12.0,1.0,3.0,11.0,11.0,2,3,654.0,319.0,562.0,231.0,16.0,21.0,146.0,62.0,84.0,15.0,1,0
Newcastle,Chelsea,0,3,21.0,79.0,6.0,19.0,1.0,6.0,2.0,6.0,3.0,7.0,16.0,13.0,0.0,2.0,1.0,4.0,11.0,15.0,3.0,1.0,14.0,12.0,3,2,198.0,773.0,121.0,687.0,10.0,12.0,60.0,153.0,21.0,93.0,0,0
Watford,Southampton,0,1,39.0,61.0,10.0,12.0,4.0,1.0,6.0,6.0,0.0,5.0,4.0,17.0,5.0,8.0,2.0,0.0,21.0,13.0,0.0,4.0,16.0,6.0,2,2,297.0,482.0,198.0,358.0,15.0,15.0,129.0,116.0,48.0,53.0,0,0
Leicester,Arsenal,0,2,64.0,36.0,16.0,9.0,8.0,5.0,5.0,1.0,3.0,3.0,10.0,10.0,7.0,6.0,2.0,1.0,24.0,19.0,3.0,8.0,8.0,11.0,2,0,621.0,342.0,541.0,262.0,11.0,7.0,115.0,84.0,46.0,27.0,0,0
Manchester Utd,Liverpool,0,5,37.0,63.0,12.0,19.0,4.0,8.0,6.0,5.0,2.0,6.0,9.0,17.0,6.0,3.0,7.0,0.0,12.0,10.0,3.0,4.0,10.0,8.0,6,0,409.0,731.0,334.0,652.0,5.0,11.0,78.0,147.0,34.0,40.0,1,0
Brentford,Leicester,1,2,54.0,46.0,15.0,10.0,5.0,6.0,6.0,3.0,4.0,1.0,8.0,16.0,9.0,2.0,3.0,1.0,21.0,20.0,4.0,4.0,13.0,7.0,1,1,445.0,387.0,340.0,286.0,20.0,18.0,136.0,65.0,49.0,18.0,0,0
West Ham,Tottenham,1,0,38.0,62.0,13.0,7.0,4.0,4.0,5.0,2.0,4.0,1.0,3.0,12.0,2.0,4.0,1.0,0.0,21.0,20.0,4.0,3.0,11.0,4.0,2,1,369.0,637.0,287.0,535.0,23.0,15.0,93.0,131.0,46.0,39.0,0,0
Brighton,Manchester City,1,4,48.0,52.0,10.0,23.0,5.0,14.0,4.0,3.0,1.0,6.0,5.0,11.0,7.0,6.0,2.0,1.0,17.0,18.0,10.0,4.0,10.0,6.0,2,3,501.0,566.0,413.0,478.0,16.0,7.0,74.0,117.0,52.0,43.0,0,0
Crystal Palace,Newcastle,1,1,75.0,25.0,14.0,6.0,3.0,2.0,5.0,3.0,6.0,1.0,9.0,15.0,3.0,7.0,2.0,3.0,19.0,15.0,1.0,2.0,13.0,9.0,3,4,665.0,214.0,577.0,138.0,11.0,18.0,152.0,78.0,66.0,41.0,0,0
Everton,Watford,2,5,50.0,50.0,15.0,20.0,4.0,8.0,6.0,7.0,5.0,5.0,13.0,9.0,3.0,5.0,1.0,0.0,21.0,35.0,3.0,2.0,9.0,13.0,4,3,389.0,388.0,292.0,286.0,25.0,11.0,95.0,106.0,50.0,60.0,0,0
Leeds,Wolves,1,1,63.0,37.0,18.0,8.0,4.0,4.0,9.0,2.0,5.0,2.0,12.0,15.0,6.0,3.0,1.0,1.0,13.0,26.0,3.0,3.0,15.0,14.0,2,3,494.0,293.0,402.0,194.0,25.0,16.0,143.0,87.0,69.0,23.0,0,0
Southampton,Burnley,2,2,61.0,39.0,16.0,9.0,4.0,5.0,7.0,3.0,5.0,1.0,11.0,11.0,6.0,2.0,1.0,1.0,32.0,24.0,3.0,2.0,10.0,11.0,1,3,450.0,284.0,339.0,172.0,11.0,12.0,117.0,103.0,55.0,37.0,0,0
Chelsea,Norwich,7,0,62.0,38.0,23.0,3.0,13.0,1.0,7.0,1.0,3.0,1.0,15.0,15.0,5.0,0.0,1.0,0.0,15.0,14.0,1.0,6.0,14.0,16.0,0,4,626.0,380.0,567.0,299.0,19.0,12.0,132.0,68.0,77.0,10.0,0,1
Arsenal,Aston Villa,3,1,54.0,46.0,22.0,10.0,9.0,4.0,8.0,3.0,5.0,3.0,9.0,19.0,7.0,4.0,1.0,0.0,15.0,18.0,3.0,6.0,17.0,10.0,2,5,454.0,392.0,366.0,299.0,13.0,14.0,105.0,100.0,44.0,36.0,0,0
Arsenal,Crystal Palace,2,2,54.0,46.0,17.0,9.0,6.0,6.0,7.0,3.0,4.0,0.0,6.0,6.0,6.0,3.0,0.0,3.0,26.0,18.0,4.0,4.0,7.0,4.0,1,1,544.0,475.0,472.0,397.0,17.0,22.0,128.0,82.0,58.0,38.0,0,0
Newcastle,Tottenham,2,3,36.0,64.0,7.0,14.0,1.0,4.0,4.0,3.0,2.0,7.0,5.0,13.0,2.0,9.0,0.0,1.0,18.0,18.0,1.0,0.0,13.0,4.0,6,1,334.0,612.0,263.0,527.0,26.0,27.0,93.0,115.0,43.0,56.0,1,0
